Hours Studied,Previous Scores,Sleep Hours,Sample Question Papers Practiced,Extracurricular_Activities
5,49,7,5,0
2,48,7,6,1
2,81,7,2,0
2,46,6,1,0
8,47,9,0,0
3,56,4,4,0
3,51,4,1,1
9,93,5,2,1
4,61,6,5,1
4,96,8,0,1
9,71,4,6,0
5,49,6,5,0
4,61,8,9,1
6,82,5,8,0
2,97,5,8,0
2,47,9,3,1
1,84,8,4,1
4,65,8,7,1
8,40,4,0,0
9,69,9,9,0
9,40,6,5,0
5,52,6,5,1
6,44,8,0,1
4,48,7,0,0
3,40,8,8,0
5,81,5,9,1
2,61,6,6,1
9,50,6,2,1
6,92,6,1,1
4,64,7,0,0
4,68,5,3,1
1,84,5,6,0
1,99,7,3,0
6,69,6,5,1
2,57,6,3,0
4,48,4,4,0
9,65,7,4,0
5,61,6,7,0
5,82,9,5,0
7,95,6,3,1
8,69,9,6,0
9,82,8,4,0
6,61,5,1,1
1,47,9,3,1
6,43,7,1,0
6,59,4,8,1
3,82,9,2,0
1,87,9,4,1
6,53,5,6,0
2,84,6,8,0
3,87,4,4,1
2,50,8,7,1
6,46,4,2,0
8,47,5,9,1
6,50,5,3,0
2,59,6,5,1
2,60,7,9,0
4,40,6,5,1
4,72,5,3,1
1,45,7,1,1
3,78,5,6,0
8,76,8,9,1
1,57,8,0,1
3,41,4,1,1
1,93,7,3,0
9,54,9,8,0
8,85,5,1,0
7,61,6,8,1
2,50,9,5,1
2,68,5,9,0
9,60,9,1,0
8,67,4,1,0
6,47,4,9,0
9,74,5,5,0
3,41,5,5,1
7,63,4,6,0
5,40,4,8,1
4,98,8,5,0
6,44,9,0,0
1,43,7,0,1
3,61,7,3,1
1,75,8,8,0
9,93,8,6,0
6,55,6,0,0
4,53,9,8,0
6,89,8,0,0
4,65,5,9,0
3,97,7,5,0
3,57,7,8,1
8,45,5,6,0
5,51,6,4,1
9,88,5,4,1
3,67,9,5,1
6,94,7,3,1
2,67,7,8,0
2,58,9,2,0
4,56,4,7,1
7,48,9,9,1
8,73,4,1,0
9,87,8,7,0
2,57,6,7,0
1,92,4,6,0
5,85,8,5,0
2,68,6,4,0
7,47,4,4,0
8,41,8,1,1
3,58,6,1,1
1,66,8,2,0
8,44,9,4,1
9,87,4,5,1
9,98,5,9,0
4,41,5,7,1
4,56,8,3,1
4,46,7,0,1
7,85,9,3,0
9,52,5,0,1
9,75,6,7,1
2,45,4,5,1
7,85,8,5,0
4,99,8,4,0
3,73,6,3,1
2,85,4,7,1
4,93,7,9,0
7,53,6,6,0
5,67,9,9,0
7,40,6,1,0
6,46,6,2,0
3,83,6,4,1
6,86,9,5,0
1,46,6,4,1
9,73,7,8,0
2,79,5,3,1
1,49,9,4,1
4,41,7,0,0
7,79,4,2,1
4,61,9,3,0
5,84,4,7,1
1,90,9,9,0
4,70,9,1,1
8,68,8,7,0
4,84,4,6,0
5,44,6,4,0
1,83,6,9,1
2,73,7,1,0
8,46,7,1,0
4,46,8,5,0
8,45,6,4,1
4,97,5,7,0
1,47,5,5,0
6,58,6,8,1
4,72,8,2,0
8,83,6,6,1
8,97,9,6,0
2,85,5,0,0
5,42,4,0,0
8,85,7,2,0
7,81,4,7,1
8,70,5,5,0
6,81,5,3,1
8,95,6,2,1
7,97,5,9,1
9,78,8,8,0
5,93,8,6,1
9,40,9,3,0
8,92,7,8,1
4,69,7,0,0
3,66,9,7,0
8,86,7,4,1
3,65,9,9,1
2,76,6,1,0
9,67,9,4,1
6,41,5,1,0
9,40,4,4,1
5,52,8,0,1
3,84,8,3,0
6,49,7,5,1
9,79,7,3,1
1,50,4,9,0
6,73,8,7,0
8,52,9,0,0
5,87,9,5,1
1,48,6,7,1
9,44,4,0,0
2,87,9,5,0
1,64,9,9,1
9,94,7,5,1
5,94,5,6,0
5,92,5,4,1
4,50,9,3,1
8,80,8,7,0
4,48,7,8,1
7,87,7,8,0
3,44,9,5,1
4,84,9,2,1
1,70,8,9,1
2,67,7,9,1
5,99,4,7,0
6,42,9,5,0
5,59,9,0,1
9,74,8,5,0
4,61,8,5,0
9,54,6,7,1
4,97,4,1,0
1,95,6,0,1
3,52,4,3,0
1,51,8,7,1
1,72,6,4,0
8,57,6,6,0
8,95,9,5,1
9,42,6,3,1
1,67,8,0,0
4,72,6,5,0
9,41,8,5,0
4,72,7,0,1
6,55,4,4,1
1,58,8,4,1
4,60,8,1,0
7,54,6,4,1
1,75,9,5,1
5,68,4,8,1
8,55,6,3,0
6,77,4,2,1
4,82,9,8,0
4,87,7,3,0
3,92,8,0,0
9,83,6,9,1
3,73,9,6,1
4,86,8,4,0
9,56,5,7,1
9,63,5,9,1
8,52,8,8,0
4,88,7,6,1
9,79,7,7,0
9,58,5,2,1
1,51,7,3,0
6,46,6,2,0
3,76,4,3,1
8,96,4,1,1
9,77,8,4,1
4,73,8,6,0
5,70,8,2,1
6,66,4,9,1
6,47,9,8,0
3,81,4,8,1
8,56,6,7,1
9,46,4,4,0
7,62,8,8,0
7,84,7,3,1
9,72,8,0,1
4,89,5,2,1
9,78,4,8,0
4,79,7,6,0
6,68,7,6,1
7,43,9,2,1
9,87,8,8,1
7,91,4,9,1
9,46,7,9,1
3,71,6,6,0
3,96,9,2,0
4,74,5,5,1
4,86,4,2,0
7,44,9,9,0
7,81,4,5,1
7,70,9,6,0
1,75,8,4,0
6,85,4,0,0
8,55,6,1,0
9,41,6,8,1
1,85,6,3,1
5,71,4,7,0
7,47,5,3,0
8,72,7,2,1
2,71,4,7,1
9,58,6,5,0
5,94,4,5,1
6,45,8,3,1
7,56,9,8,0
1,86,5,4,1
4,64,8,4,1
6,78,5,6,1
3,41,5,6,1
2,65,9,4,1
2,88,5,2,0
6,48,4,0,1
6,57,7,3,1
7,41,7,3,1
7,43,8,0,0
1,49,7,2,0
6,64,7,1,0
5,75,8,1,1
9,70,6,5,0
7,76,6,8,1
1,99,9,3,1
8,54,5,3,0
8,45,4,7,1
9,76,5,9,0
7,57,6,2,1
5,92,7,2,0
1,71,8,9,0
5,62,6,1,1
6,98,8,6,1
8,48,7,7,0
8,93,7,2,0
2,44,6,4,1
9,49,8,9,0
7,98,7,9,0
9,44,5,1,0
9,80,7,3,0
3,63,8,6,1
9,80,7,8,0
5,54,8,5,1
9,45,8,8,1
2,41,8,2,0
6,75,4,0,1
7,73,8,7,1
7,40,7,1,1
5,58,9,0,0
7,42,8,9,1
9,47,7,2,1
1,96,7,1,0
6,52,9,9,1
4,89,4,8,0
3,47,4,7,1
7,47,8,7,0
3,85,4,3,1
2,60,8,7,1
5,89,8,2,1
4,77,4,9,0
5,43,7,0,1
5,69,9,3,1
4,94,4,2,1
9,92,7,6,0
5,43,6,8,1
4,56,6,9,0
1,87,7,8,1
2,88,4,3,0
6,64,4,9,0
1,44,8,3,1
6,94,4,9,0
3,60,8,8,1
8,99,4,3,1
4,82,8,4,1
7,69,7,0,0
6,75,4,2,0
1,88,7,4,1
5,54,5,3,0
6,75,6,5,0
1,51,5,9,1
1,60,7,4,1
8,60,5,9,0
5,48,5,5,1
6,82,9,8,1
8,65,5,3,0
6,42,9,5,0
1,99,7,3,0
6,67,5,4,0
4,99,8,5,1
8,78,5,5,1
6,90,7,9,0
8,53,9,8,1
3,96,4,6,0
5,45,5,6,0
8,40,8,6,0
1,67,8,7,1
1,50,4,6,0
9,75,4,7,1
2,90,6,0,0
5,98,4,6,1
6,74,4,2,1
6,84,7,7,1
6,62,5,3,1
9,47,8,8,0
2,84,4,1,0
8,92,8,8,1
8,69,7,1,0
5,83,5,0,0
4,73,8,0,1
7,60,8,8,0
4,81,7,5,0
3,43,6,2,0
8,92,4,5,1
8,42,9,8,1
5,74,6,5,1
8,49,9,8,1
4,64,9,8,1
2,73,8,2,1
2,97,6,7,0
4,85,7,5,0
4,86,6,1,0
2,46,9,9,1
1,94,5,1,0
4,70,4,3,1
6,95,8,4,1
5,86,4,7,1
8,75,6,1,1
8,75,6,6,0
8,97,9,7,0
3,68,9,6,1
5,41,7,2,0
2,80,8,6,0
7,59,9,1,0
3,79,9,5,1
3,79,8,9,1
1,64,7,2,0
5,46,7,2,1
6,84,7,7,1
5,72,5,7,0
5,53,7,3,1
7,48,7,7,0
5,56,8,5,0
2,87,6,7,1
6,61,7,4,0
9,73,6,9,0
8,87,5,3,0
1,55,7,8,1
6,57,9,1,1
4,47,4,6,0
7,79,4,7,0
2,92,5,3,1
1,90,5,0,1
6,60,6,2,1
7,74,5,7,1
9,87,9,9,1
1,59,6,4,0
3,82,5,9,1
4,44,8,9,1
1,60,7,0,0
6,72,6,5,1
6,54,8,1,1
9,58,5,2,1
5,78,9,2,1
3,62,7,0,0
2,68,5,4,1
3,71,9,0,0
2,40,4,8,1
3,80,4,9,0
7,67,4,1,1
6,88,6,7,1
5,58,7,2,1
7,78,8,5,0
5,54,8,8,0
8,57,6,0,1
3,72,4,8,0
4,50,5,7,0
6,70,5,2,1
1,48,6,8,0
3,41,8,9,1
7,69,8,5,0
6,66,4,4,1
5,41,6,7,1
7,69,8,1,0
8,58,8,1,0
6,65,4,1,1
7,79,8,8,0
7,77,5,3,0
3,75,9,4,1
1,85,9,1,1
8,45,7,3,0
8,76,7,2,0
5,88,5,2,0
4,55,7,8,1
2,65,5,1,0
5,76,8,8,0
5,94,7,2,0
4,92,4,0,1
6,89,9,8,0
1,99,8,1,0
7,95,9,6,0
8,89,4,6,1
1,66,4,2,1
9,63,4,8,0
3,45,5,2,0
9,67,4,5,0
5,40,7,8,1
5,54,5,1,1
1,58,5,2,0
9,71,7,1,0
3,83,6,3,1
1,92,6,8,1
3,73,8,0,0
2,66,4,2,0
1,75,8,4,1
3,68,8,9,1
3,67,5,9,1
2,88,8,8,0
6,55,7,2,1
3,69,6,2,0
3,67,9,9,1
1,92,4,9,1
1,79,7,7,1
2,57,6,0,0
5,70,5,6,0
9,89,7,2,0
1,42,9,1,0
5,53,4,4,0
6,94,6,4,0
2,56,6,2,0
5,81,8,8,0
4,72,5,3,0
8,62,4,2,1
5,49,5,5,0
7,88,4,9,1
3,94,7,1,1
9,54,5,9,1
4,56,8,6,1
3,72,8,6,1
7,55,7,5,1
7,57,9,9,1
6,52,4,4,0
3,67,9,8,0
2,71,8,8,0
4,88,5,4,1
1,78,4,6,0
7,77,7,1,0
5,47,8,3,1
1,40,4,8,0
7,78,6,2,0
8,56,9,3,0
5,52,5,6,0
6,78,6,5,1
4,76,7,2,0
6,92,9,2,0
1,85,5,5,0
5,71,5,5,0
1,59,9,6,0
1,70,6,5,0
1,87,9,3,0
1,82,8,3,1
5,81,5,7,1
8,53,7,5,0
7,93,5,7,1
6,68,4,5,1
4,97,8,7,1
4,90,8,3,0
2,83,6,0,1
8,90,7,3,1
9,67,7,9,0
9,99,4,1,0
3,50,7,0,0
3,80,9,6,1
5,60,8,5,1
5,53,7,7,1
4,79,6,6,0
8,54,9,5,1
9,81,4,2,0
2,59,7,6,1
8,82,7,3,0
4,52,4,1,0
3,82,4,8,1
2,85,8,5,1
5,43,7,6,0
9,54,5,7,1
1,86,4,6,0
5,98,6,3,1
9,78,8,3,1
7,43,7,2,1
3,71,7,4,1
3,93,6,2,1
6,73,5,6,1
9,44,7,3,1
5,68,4,5,1
4,73,7,8,1
9,95,5,2,1
5,50,5,5,0
5,47,5,8,1
5,76,4,9,1
2,81,4,7,0
7,60,5,5,1
1,97,5,4,0
5,94,4,0,1
2,52,5,5,0
1,97,9,8,0
3,63,9,9,1
1,65,4,9,0
3,51,7,6,0
1,87,6,1,0
2,42,7,3,0
7,47,8,5,1
9,44,8,9,1
2,43,6,8,1
9,83,4,8,1
8,69,4,5,1
4,49,8,4,0
5,83,6,8,1
6,74,5,4,0
9,90,4,9,1
3,70,9,6,0
3,98,8,1,0
9,47,9,8,1
7,97,4,4,0
8,57,6,7,0
2,65,5,4,1
8,95,9,6,1
8,81,9,6,0
4,78,8,6,0
6,75,9,2,0
5,69,9,9,0
6,45,8,8,0
1,40,9,7,0
4,80,5,5,0
5,97,6,3,0
1,87,8,6,1
9,78,6,7,1
6,97,9,1,0
1,80,6,3,0
4,73,4,3,1
7,41,4,9,0
9,70,5,9,0
4,51,5,9,0
4,48,9,2,1
2,58,9,7,0
7,77,7,4,1
2,44,8,8,0
1,91,6,3,1
1,79,4,3,1
8,89,8,7,0
8,95,9,9,0
3,75,4,2,0
8,87,5,6,1
3,69,4,5,1
2,68,4,7,1
4,72,5,7,0
2,61,9,0,0
3,82,5,8,0
9,49,6,4,0
3,63,6,9,0
6,88,6,2,1
7,52,6,5,0
4,63,8,5,1
8,47,5,8,0
1,67,5,0,0
6,76,4,3,1
1,44,9,9,0
6,83,8,8,1
3,42,4,7,1
2,59,9,4,1
2,80,9,1,1
4,62,8,2,1
3,79,9,3,0
1,90,7,7,0
4,66,7,9,1
7,56,8,7,1
5,95,5,7,1
9,61,9,2,0
9,86,8,3,1
2,81,7,5,1
9,56,6,3,0
4,41,7,3,1
1,64,4,4,0
5,47,8,7,1
7,66,9,8,1
8,87,5,5,0
9,72,9,5,0
1,84,8,1,0
9,93,5,3,0
4,68,4,1,0
6,75,6,6,1
7,90,8,2,0
6,82,7,2,1
9,42,9,3,1
8,75,8,3,0
3,65,5,0,0
6,60,7,5,1
8,55,7,9,1
6,68,8,1,0
7,70,7,9,1
3,83,5,3,1
3,87,7,1,1
1,92,4,6,1
4,81,7,8,0
9,72,6,4,1
2,97,6,1,1
6,75,4,3,1
4,67,6,5,1
7,57,9,6,1
4,47,9,6,1
8,86,6,0,1
8,93,6,9,1
9,58,5,2,1
7,93,6,0,0
1,62,8,6,1
9,74,4,5,1
9,98,4,9,1
9,85,9,6,1
1,47,5,0,1
6,77,4,7,0
8,84,9,6,1
6,93,5,5,1
8,80,8,1,1
3,56,7,6,0
2,84,5,2,0
7,93,9,0,0
4,56,5,0,1
1,42,8,9,1
5,98,4,7,1
5,95,9,4,1
7,83,9,8,1
9,94,9,1,0
5,40,6,8,0
2,81,4,3,1
2,91,8,0,1
5,54,4,3,1
3,88,7,7,1
8,52,6,3,1
6,80,6,9,1
2,42,9,4,1
5,97,8,1,0
9,61,9,9,1
6,77,9,3,0
8,79,7,4,1
3,95,7,1,0
2,82,7,9,1
6,89,8,0,0
9,76,8,1,1
2,63,6,0,1
4,42,6,8,1
8,88,5,6,1
2,96,7,5,0
4,40,5,1,0
5,78,8,3,1
2,99,6,3,1
3,56,4,5,1
8,63,5,8,0
5,68,4,0,0
8,72,6,8,1
4,75,9,9,0
1,71,8,1,0
3,91,6,7,1
9,97,8,5,1
7,57,9,8,0
2,86,8,6,0
5,89,4,0,1
3,89,8,7,0
1,40,5,9,0
8,72,8,7,1
3,62,6,2,0
1,69,9,8,1
4,92,4,7,1
7,72,4,2,1
8,53,9,0,1
2,66,6,7,1
6,62,5,9,0
2,54,9,9,1
2,58,8,4,1
7,49,6,9,1
9,43,6,8,1
5,43,4,8,0
5,87,6,7,1
4,49,8,8,1
9,41,8,5,1
8,45,7,1,1
7,40,8,2,1
5,69,7,2,1
4,72,7,1,1
7,50,8,3,1
2,48,7,7,0
9,55,4,2,1
2,53,5,2,0
3,88,9,1,0
1,91,6,2,0
5,51,7,1,1
3,66,7,3,1
9,62,9,1,0
7,74,9,1,0
8,40,8,3,0
7,72,9,4,1
3,53,5,2,1
4,53,9,1,1
5,79,4,1,1
1,52,9,7,1
5,54,5,5,1
6,76,6,7,1
1,73,5,8,1
7,65,9,7,0
5,66,4,1,0
8,48,9,6,0
6,47,6,4,1
1,60,4,2,0
4,69,7,6,1
3,83,7,5,1
9,46,8,5,0
5,62,4,7,1
6,90,9,8,1
5,99,6,0,1
8,45,6,4,0
6,68,4,0,0
3,48,5,3,1
8,65,4,8,1
4,90,8,4,1
2,89,4,4,0
5,70,8,6,0
5,80,9,2,0
1,46,5,5,1
3,83,7,5,1
9,56,8,3,1
4,78,7,3,1
9,97,9,1,1
1,83,7,2,1
6,86,7,2,0
7,83,5,6,1
3,55,9,6,1
8,85,6,0,0
6,88,4,6,0
6,97,7,9,0
6,52,9,2,0
5,54,8,7,0
6,66,4,8,1
6,43,4,0,1
2,76,8,6,1
8,64,7,4,1
8,92,6,7,0
6,92,4,9,0
5,73,6,0,1
5,83,8,3,1
6,44,6,8,1
9,81,9,8,0
8,94,6,1,0
3,83,9,6,0
9,77,9,9,0
8,83,7,4,0
3,54,7,5,1
3,66,8,3,0
8,52,4,3,0
2,57,7,1,1
7,86,8,6,1
7,90,7,5,1
4,43,6,3,1
8,86,8,4,1
8,72,7,2,0
8,95,4,6,1
4,96,7,7,1
5,89,6,9,1
8,84,5,6,0
2,49,6,6,0
7,87,9,7,1
4,80,7,8,0
8,93,5,7,1
6,83,4,7,1
6,90,6,8,1
9,49,7,1,1
5,74,4,9,1
8,68,9,5,0
6,52,6,4,0
7,93,4,6,1
1,51,8,9,0
6,49,7,9,1
8,61,5,9,1
2,63,9,4,0
5,66,4,7,1
3,91,8,2,1
5,90,4,4,1
8,41,9,1,0
2,47,7,1,1
8,67,5,9,1
3,77,9,6,1
7,74,6,7,1
8,85,5,7,1
3,65,4,2,1
5,75,4,0,1
8,97,6,0,0
4,57,4,1,1
9,65,7,6,1
7,69,7,2,1
4,49,7,0,1
5,72,6,1,0
1,75,4,5,1
7,85,8,8,0
2,78,9,1,0
4,50,9,8,1
5,90,8,9,0
4,76,4,1,0
6,58,4,2,1
1,45,7,4,0
2,81,6,1,0
2,42,9,2,0
4,58,7,6,0
8,77,6,9,0
4,76,9,1,0
3,63,6,3,0
9,56,7,3,1
2,79,6,3,0
6,55,4,9,1
9,60,8,1,1
3,78,6,2,0
1,95,8,4,0
3,88,5,3,0
5,92,5,8,0
8,84,8,1,0
4,41,8,2,1
4,87,4,3,0
9,69,6,3,1
2,44,4,1,0
6,47,6,8,1
5,53,6,3,1
4,71,9,5,1
1,64,6,3,1
6,96,9,1,1
6,74,7,0,0
9,88,7,1,0
7,53,5,1,1
1,97,8,7,1
5,84,9,8,1
2,58,7,7,1
9,47,5,6,0
8,85,7,6,1
8,87,8,4,1
2,51,4,0,0
7,50,6,9,0
3,84,4,6,0
1,48,5,2,1
1,85,7,8,0
3,63,5,2,0
3,46,6,4,0
3,80,8,7,0
2,54,9,5,1
8,88,4,4,0
1,45,4,5,1
6,49,5,1,1
7,96,9,1,1
1,79,6,1,0
9,48,6,0,1
2,83,9,7,1
3,61,8,1,1
1,51,4,4,0
4,43,8,6,0
5,95,7,8,0
9,64,8,2,1
4,77,5,4,0
6,93,5,5,0
7,81,8,0,0
8,48,7,1,1
5,51,9,4,0
3,82,8,3,0
6,46,4,5,1
8,74,6,5,1
8,44,7,8,0
1,82,4,4,1
2,57,5,8,0
5,91,4,4,0
2,60,6,8,1
1,98,6,6,0
6,53,7,1,1
8,50,9,2,0
8,98,8,3,1
1,49,7,3,1
2,64,9,0,0
4,43,6,1,0
2,40,9,2,0
1,64,8,5,0
1,86,9,0,0
3,86,9,2,0
3,53,7,2,0
7,83,9,9,1
2,54,5,4,1
3,97,6,5,1
3,43,6,1,1
5,84,6,5,0
1,83,6,6,1
1,99,7,5,1
7,93,9,3,0
5,71,4,4,0
3,53,9,3,0
2,53,6,5,0
4,75,5,9,0
3,45,7,7,1
9,57,4,8,1
8,76,4,6,1
2,91,8,5,1
7,88,9,4,1
3,65,6,6,1
8,52,6,0,0
1,57,4,9,1
1,94,6,9,1
4,49,8,9,1
3,41,4,1,1
5,57,9,1,1
6,70,6,6,0
4,96,7,9,1
2,74,5,1,1
2,89,7,7,0
6,82,5,4,0
4,64,9,3,1
8,72,4,8,1
7,65,5,7,0
6,48,4,1,1
1,76,7,3,1
1,83,7,4,0
3,61,6,6,0
7,78,8,5,0
1,87,8,8,1
5,96,7,5,0
8,99,9,3,0
7,58,9,5,0
1,82,9,7,0
3,98,6,5,0
6,42,9,5,1
2,60,7,7,0
5,48,6,4,1
3,86,9,5,1
6,43,6,4,1
4,99,6,1,1
6,90,9,3,1
8,57,6,1,0
6,92,8,7,1
6,64,8,4,1
5,60,6,6,1
1,90,5,6,0
3,80,7,3,0
3,55,5,8,1
5,54,6,6,1
8,76,8,4,0
7,73,5,4,0
2,72,4,1,1
6,60,9,8,0
2,65,6,2,1
2,44,9,8,1
1,94,5,1,1
3,99,6,8,1
5,57,9,1,0
4,93,5,2,1
3,86,5,3,1
9,80,6,1,1
3,74,6,6,0
8,70,8,5,0
5,49,5,0,1
7,41,4,7,0
2,87,7,6,1
8,54,5,9,1
7,64,8,5,1
7,80,9,6,0
5,47,8,6,1
7,76,8,8,0
8,67,7,9,0
3,53,9,8,1
3,82,4,8,0
3,95,9,1,0
5,99,6,3,0
9,85,8,1,1
5,58,5,0,1
4,87,8,0,0
7,46,7,4,0
9,84,9,3,0
7,55,7,3,0
4,98,7,2,0
9,75,8,6,0
3,60,5,1,1
7,53,5,5,1
5,47,4,9,0
8,94,9,1,0
6,97,7,5,0
4,45,7,6,1
1,67,6,9,0
7,73,9,5,1
4,97,6,2,1
1,59,5,6,1
5,56,9,6,0
6,88,7,6,1
6,69,9,4,0
9,45,4,9,0
1,96,8,3,0
1,78,8,3,0
9,52,8,3,1
7,93,4,2,1
1,75,4,4,1
7,41,9,8,1
4,50,6,7,1
1,69,4,3,0
6,88,4,6,0
4,73,7,4,0
5,77,8,0,1
8,82,8,8,0
6,77,7,0,1
6,54,7,3,0
2,90,6,2,0
9,83,8,9,1
1,91,5,0,1
1,69,5,1,1
9,45,8,4,1
8,48,6,3,0
7,83,6,2,1
8,89,7,8,0
5,97,7,2,0
8,61,8,9,0
1,69,7,1,1
6,50,5,5,0
5,93,8,4,1
1,81,6,6,0
7,89,7,4,1
3,89,5,2,0
1,46,8,8,0
3,61,8,7,1
5,93,7,1,0
6,54,8,6,0
9,86,9,8,1
5,74,5,0,1
2,94,9,8,1
1,55,5,4,0
2,44,5,0,0
6,73,7,1,1
8,63,9,5,1
8,91,4,6,0
2,46,4,5,1
4,80,9,1,1
5,56,7,6,1
8,73,8,8,1
4,97,7,6,1
3,73,7,6,0
7,43,4,2,0
7,45,7,5,0
3,80,6,6,0
5,60,4,5,0
2,96,8,7,0
5,46,7,7,1
8,48,6,4,0
1,80,5,4,1
6,75,4,2,0
6,89,5,5,0
8,99,8,9,1
7,88,8,2,0
3,51,4,0,1
3,98,4,3,1
9,63,9,7,0
4,59,9,5,1
3,64,9,8,1
1,80,6,8,1
5,67,6,1,1
6,70,4,2,0
5,42,6,0,1
4,41,8,7,1
8,99,9,6,0
6,54,8,7,1
5,93,6,5,1
3,92,9,7,0
1,55,9,3,0
