Hours Studied,Previous Scores,Sleep Hours,Sample Question Papers Practiced,Extracurricular_Activities
8,68,5,3,1
3,57,9,0,0
6,77,6,4,0
1,70,4,9,0
5,82,9,9,1
1,84,8,3,0
3,85,7,6,0
8,52,7,2,1
5,68,6,5,0
4,40,9,4,0
2,95,5,7,1
3,81,5,8,0
7,85,8,8,1
9,63,7,8,1
9,44,9,7,1
3,41,6,5,0
5,82,4,1,1
4,61,5,9,1
1,81,5,4,1
5,89,4,2,1
6,76,4,0,1
7,49,5,7,1
8,70,6,3,1
7,65,7,3,1
2,73,7,9,1
7,87,4,7,1
3,48,5,1,1
3,78,6,9,1
8,94,7,7,0
1,99,4,6,1
9,41,7,9,0
4,40,4,7,1
4,67,8,5,0
2,54,5,2,1
1,58,5,1,0
9,82,5,3,0
7,74,9,8,0
3,78,8,8,0
3,72,9,2,1
6,65,8,1,0
1,41,6,7,1
4,61,9,9,1
5,80,9,9,1
6,89,6,9,0
9,81,5,1,1
1,48,4,2,0
6,71,4,7,1
2,46,9,5,0
1,46,9,8,0
1,63,9,3,0
6,56,8,4,0
5,95,5,6,1
5,79,8,0,1
6,70,8,1,0
2,77,9,6,1
9,40,4,7,1
3,83,8,1,0
1,40,4,3,0
5,71,5,0,1
6,84,9,0,0
3,87,7,5,1
8,75,4,1,1
9,84,6,0,1
8,49,4,0,0
4,44,9,1,0
3,97,6,0,1
8,58,5,1,0
2,48,6,3,1
1,61,9,5,1
7,99,4,1,0
2,92,9,0,0
1,62,7,7,0
6,89,7,8,1
7,80,4,8,1
2,78,4,5,1
9,54,8,9,0
3,43,6,1,1
5,91,8,9,0
7,47,6,3,1
4,43,6,7,0
3,85,8,0,0
1,58,8,8,1
3,94,4,2,1
5,78,8,1,1
2,47,9,5,0
2,52,7,8,1
6,53,6,8,0
1,56,4,1,0
4,71,8,2,1
9,90,8,9,0
2,85,6,6,0
9,47,5,2,0
2,84,8,0,1
9,83,4,3,1
5,42,6,4,1
9,48,7,3,1
7,47,7,5,1
8,52,6,2,0
5,75,7,6,0
8,89,5,5,1
5,51,7,7,0
9,41,6,2,1
1,64,7,7,0
7,67,8,6,1
7,62,7,4,1
7,67,7,0,0
6,64,8,0,0
7,48,9,1,0
1,97,5,5,0
4,43,6,7,0
2,53,8,9,1
3,72,8,2,0
7,72,4,3,1
5,55,7,4,1
7,42,6,3,0
4,46,5,4,1
3,72,6,6,1
2,62,7,9,1
1,52,8,8,0
6,56,4,9,0
8,71,8,9,0
6,57,7,5,0
1,94,6,8,0
3,62,8,1,0
3,99,8,8,0
9,52,9,9,1
3,86,9,8,1
9,73,6,5,1
8,98,8,2,1
4,91,6,3,0
3,86,5,1,1
7,69,5,8,1
1,56,7,4,0
7,70,4,7,0
7,53,6,3,1
5,68,8,7,1
8,93,6,0,0
3,88,7,8,1
5,64,6,7,1
6,99,4,2,0
5,61,4,7,0
8,85,7,0,1
9,86,6,9,1
6,80,4,8,1
3,50,5,4,0
3,60,7,5,0
2,58,5,9,1
6,94,5,3,1
5,71,7,5,0
7,84,6,1,1
9,89,8,6,1
1,54,6,6,0
4,46,7,1,1
8,77,8,9,0
4,49,5,5,0
1,46,8,5,0
1,56,8,2,0
9,90,8,7,1
3,66,8,8,0
7,92,4,0,1
4,54,4,9,0
8,46,9,5,0
7,74,7,4,1
6,55,7,0,1
1,96,7,9,0
3,64,5,2,1
3,81,8,5,1
1,88,8,4,1
5,54,7,2,1
2,49,8,5,0
1,71,6,0,1
5,66,9,7,1
7,40,8,6,1
6,59,7,9,1
2,83,8,4,1
1,88,9,2,0
8,42,7,5,0
2,42,6,0,1
1,42,6,3,1
4,67,9,3,0
4,99,7,7,1
3,56,9,7,0
9,55,8,8,0
5,75,9,3,0
5,41,4,8,1
3,74,8,8,1
1,66,5,3,1
3,44,5,7,1
2,98,6,3,1
6,83,4,6,1
2,54,8,0,0
6,94,6,5,0
5,96,6,7,1
8,85,6,8,1
3,40,6,1,0
5,53,7,2,0
8,92,5,0,0
6,87,6,6,1
1,96,9,5,0
1,72,5,9,1
5,98,6,6,0
9,99,6,6,0
3,70,8,1,0
9,57,7,2,1
8,49,9,8,0
1,62,8,9,0
6,60,7,6,1
5,98,6,3,1
7,73,7,0,1
2,47,8,6,0
2,70,8,5,1
4,87,8,4,1
7,85,8,0,1
5,48,6,4,0
7,54,5,6,0
1,58,8,6,0
3,62,4,6,0
4,79,6,2,1
6,48,5,6,1
2,44,4,0,1
1,48,9,5,0
2,43,7,8,1
3,74,4,8,0
9,99,5,6,0
8,89,5,3,0
4,79,8,9,0
9,92,9,5,1
9,85,9,2,0
3,69,4,1,1
6,86,5,1,1
5,74,9,2,0
3,90,5,8,0
7,62,9,2,1
2,49,8,7,1
6,59,7,3,0
9,65,7,3,1
4,49,8,6,1
2,56,8,2,0
2,60,8,3,0
3,54,5,5,0
7,58,5,7,0
3,66,4,6,0
5,91,4,5,0
9,53,4,9,1
2,69,5,4,1
6,70,6,8,0
3,77,5,1,1
7,78,6,4,1
4,86,7,2,1
5,62,7,9,1
3,82,9,7,1
7,52,8,5,0
5,92,5,9,0
7,46,8,9,0
1,66,8,7,1
6,45,4,0,0
5,42,8,8,1
9,99,9,4,0
3,91,7,7,0
6,92,9,7,1
9,40,9,8,0
1,55,8,9,1
7,75,6,9,1
2,71,8,8,1
9,48,7,5,1
2,40,5,1,0
1,48,5,7,0
5,50,4,3,1
4,88,6,0,0
7,90,7,5,1
6,57,4,0,0
6,52,6,6,1
4,51,8,0,1
2,57,7,8,0
5,67,4,0,1
6,63,6,9,0
5,78,5,9,1
5,44,9,8,1
9,70,9,3,0
1,43,7,4,1
5,43,9,7,0
5,70,6,3,1
1,82,7,3,1
9,57,5,9,1
4,56,5,3,1
8,65,7,3,0
6,46,4,1,1
3,43,6,8,0
9,87,5,9,1
5,52,6,2,0
3,62,9,6,0
5,82,4,6,1
1,59,7,9,1
9,66,4,7,1
5,77,6,9,1
5,91,7,5,1
9,84,6,2,1
5,86,9,2,0
6,73,9,6,1
7,70,9,5,0
6,48,8,1,1
3,55,9,4,0
8,49,6,9,1
6,84,6,4,0
2,76,5,7,1
9,92,8,0,1
3,80,7,0,1
7,54,5,3,1
3,56,8,7,1
8,94,7,4,1
6,43,6,4,1
1,84,6,8,0
3,40,5,2,1
8,52,6,9,1
2,58,6,1,1
4,81,7,9,0
5,52,8,5,1
4,99,5,3,0
2,41,5,2,0
2,95,5,9,0
1,82,5,8,0
4,57,4,7,0
2,54,7,4,0
3,75,8,5,0
7,44,4,7,0
8,75,7,4,0
6,87,7,9,0
4,88,9,7,1
9,65,8,7,0
7,70,4,1,1
6,83,6,7,1
9,42,9,6,1
8,92,5,5,0
4,93,6,1,0
4,41,5,9,1
9,54,9,2,1
5,80,6,7,1
7,41,4,2,1
5,54,9,9,1
4,82,8,2,0
2,62,9,4,1
4,65,7,7,1
3,66,9,3,1
3,40,8,0,1
9,79,8,6,1
6,55,7,1,0
3,69,4,4,1
3,65,5,4,0
2,89,6,1,1
3,76,9,9,0
8,60,5,3,0
1,78,7,8,0
7,52,7,5,1
5,92,8,6,0
2,49,9,9,0
6,53,8,9,1
1,52,4,5,0
2,88,9,3,0
4,69,5,7,0
9,96,6,9,0
5,66,6,1,0
6,89,5,6,0
4,58,5,1,0
8,56,9,0,0
7,75,8,4,1
6,79,5,1,0
5,81,6,8,0
8,87,7,8,0
2,60,5,4,1
5,94,5,9,0
5,81,6,5,0
3,91,5,6,0
4,76,4,8,0
4,42,5,7,1
8,94,7,3,1
9,75,9,0,0
1,43,4,5,1
3,65,9,1,0
6,67,6,7,1
9,67,6,8,1
9,96,8,3,0
7,47,4,5,0
8,81,6,9,0
7,42,5,7,1
7,86,6,9,1
3,84,8,5,1
1,87,7,0,1
7,99,9,3,1
9,60,9,7,1
1,98,9,6,1
1,87,9,6,1
5,60,9,3,1
1,96,9,4,1
3,79,8,4,1
8,68,6,1,0
6,56,4,9,0
4,42,7,3,0
5,76,5,2,0
5,57,6,8,1
2,96,7,3,0
9,52,9,2,1
1,65,6,7,1
7,44,6,7,0
4,70,8,5,1
9,93,5,9,1
4,85,8,4,1
5,55,9,7,1
4,72,6,4,0
8,56,6,7,0
4,86,7,0,0
9,52,4,3,0
6,69,9,7,0
4,80,5,0,0
5,66,7,9,1
8,55,5,5,0
8,40,7,7,1
6,98,5,4,1
3,99,8,6,0
6,85,9,1,1
8,64,9,6,1
3,82,5,6,0
3,60,9,1,1
2,70,5,6,1
4,48,5,8,1
7,82,9,6,0
6,89,9,9,1
3,88,9,0,0
4,61,6,7,1
8,58,6,7,1
5,59,6,6,0
4,95,7,2,1
7,71,4,1,0
3,89,5,8,1
3,94,6,2,1
8,74,7,5,0
8,85,8,9,1
4,66,8,8,1
1,85,9,1,1
6,86,4,2,1
7,84,7,6,1
9,45,9,4,0
8,73,4,5,0
2,81,4,9,1
4,66,8,5,1
6,93,8,5,0
7,84,6,3,0
6,75,6,9,0
9,51,8,3,0
3,87,8,3,1
3,62,8,4,0
9,72,6,8,1
6,55,9,2,1
4,62,8,5,0
7,82,4,4,0
7,46,8,8,1
3,45,9,2,1
6,66,6,8,1
4,78,9,2,1
9,54,7,6,1
1,45,4,5,1
3,69,9,4,1
2,81,6,9,1
1,95,6,6,1
9,40,5,1,1
4,53,7,1,0
3,83,4,8,1
4,73,7,0,1
8,52,8,5,0
2,84,4,6,1
5,65,5,7,1
9,52,4,5,0
8,60,5,0,1
3,75,5,8,0
6,77,7,6,0
9,98,9,1,1
9,40,8,9,1
6,86,9,0,0
5,52,9,3,1
8,61,4,6,0
4,60,9,6,0
5,58,9,5,0
1,95,8,1,1
5,46,9,9,1
1,90,7,1,1
9,88,9,1,0
7,94,4,2,0
8,45,6,0,0
8,86,5,9,1
2,68,7,8,1
9,69,9,0,0
8,66,8,6,0
9,49,6,4,0
5,43,7,7,0
5,58,4,5,1
1,45,4,2,1
9,87,5,9,0
4,59,4,4,1
8,53,7,3,0
8,90,7,7,1
7,47,7,9,1
2,77,9,1,0
2,68,8,4,0
7,73,6,8,1
5,80,4,4,1
5,55,8,3,1
5,48,7,0,1
4,53,6,6,0
6,96,9,1,0
4,58,7,4,0
6,95,5,8,0
1,83,7,6,1
3,58,4,7,0
7,96,8,2,1
7,49,9,0,0
1,84,8,7,1
6,93,7,4,1
1,72,5,9,0
9,91,7,1,1
6,89,5,2,1
8,88,9,2,0
9,56,5,4,1
5,77,6,3,0
8,81,4,5,0
6,74,8,6,1
8,75,4,9,0
2,59,6,5,0
7,51,9,3,0
9,85,7,6,1
7,75,7,1,0
4,74,7,4,0
2,42,4,7,1
5,80,4,6,1
5,47,7,5,0
1,69,7,4,1
4,67,7,8,0
6,71,9,5,1
7,59,9,6,1
4,97,8,0,1
2,89,8,0,0
4,73,8,8,1
3,63,8,1,1
1,47,8,8,1
6,57,4,5,1
9,64,7,1,1
3,41,7,3,1
8,90,9,5,0
7,87,6,7,0
6,55,8,3,0
2,50,9,7,1
9,75,8,1,0
2,86,4,3,1
6,84,9,5,0
3,76,5,6,1
8,94,6,4,1
1,54,7,6,1
4,93,7,5,1
8,65,4,8,0
2,69,5,7,1
5,41,5,7,1
3,40,7,6,0
4,44,9,1,0
4,53,8,9,0
2,86,4,7,1
8,79,8,7,1
5,97,7,3,1
1,71,7,8,0
9,53,6,9,1
7,53,4,2,0
4,81,8,1,1
6,95,9,4,0
5,51,7,1,1
4,50,6,8,0
6,62,9,2,1
7,42,4,4,0
1,74,5,2,0
5,53,8,9,0
8,95,7,3,1
1,62,6,7,0
8,70,8,1,0
2,42,8,9,0
7,71,9,9,0
4,86,6,9,0
6,46,4,7,0
1,52,7,6,0
1,83,9,0,1
9,83,9,7,0
7,88,9,4,1
1,42,6,6,1
8,60,4,7,0
3,42,9,8,1
9,51,4,8,0
6,77,8,4,1
8,81,7,9,0
6,65,4,3,0
8,60,4,3,1
1,86,9,1,1
3,80,4,2,0
4,40,7,9,1
3,81,7,0,0
3,58,9,6,0
7,76,8,8,0
6,97,8,4,0
1,98,8,9,0
8,42,8,8,0
4,77,6,2,1
2,72,6,7,1
8,93,8,8,0
2,42,7,9,0
6,68,4,5,0
1,58,5,6,1
8,59,6,7,0
2,55,8,4,1
2,48,4,8,0
2,54,9,6,1
1,47,4,6,0
9,48,6,2,1
4,90,5,5,0
4,67,7,1,1
5,65,6,5,1
8,45,4,4,1
1,54,5,1,1
8,45,4,5,0
8,93,9,7,1
3,78,9,5,0
1,92,4,6,0
7,76,9,2,0
1,83,4,9,0
6,56,4,3,0
6,44,9,3,1
4,92,4,8,0
6,93,5,7,1
6,58,4,3,0
4,87,8,4,0
2,95,7,7,0
2,93,6,4,0
6,75,8,9,0
8,61,4,2,1
1,96,8,0,0
5,51,7,0,1
9,42,8,6,0
5,72,4,7,0
8,90,4,3,1
6,75,4,7,0
6,80,6,0,1
2,40,4,4,0
8,98,8,2,1
5,71,8,3,1
1,50,4,2,1
1,49,6,3,1
7,46,5,2,1
1,44,5,4,0
3,95,4,9,0
8,78,8,3,1
5,70,7,8,0
9,81,7,9,1
5,61,8,6,0
8,48,4,8,1
7,58,8,8,0
7,67,8,0,1
3,41,5,4,0
3,78,4,3,1
4,93,8,6,1
4,94,4,3,0
8,41,5,9,0
4,62,6,9,1
1,96,4,0,0
9,82,7,8,1
2,73,4,5,1
3,46,7,4,1
2,79,7,9,1
3,43,6,7,0
1,50,8,5,1
9,49,7,5,0
4,47,5,1,1
4,44,6,8,1
5,62,9,4,1
2,71,6,3,0
4,60,4,8,1
9,92,5,2,0
6,89,9,2,0
8,55,5,1,0
3,71,5,9,1
4,66,4,5,0
2,41,7,6,0
8,73,5,8,1
7,41,6,6,1
6,93,8,1,1
6,83,6,9,1
6,75,5,2,1
9,77,7,5,1
8,68,6,9,0
7,70,4,8,0
6,66,5,8,0
1,57,8,0,0
2,55,6,7,1
9,76,4,0,1
8,59,8,0,1
8,51,8,2,1
4,82,7,4,1
5,72,9,9,0
3,72,5,3,0
8,60,4,0,1
8,98,9,6,0
7,91,7,0,0
1,89,7,9,0
3,76,4,2,1
5,69,7,7,1
4,46,9,1,0
9,60,7,0,0
2,62,4,8,0
2,96,4,9,0
4,89,9,8,1
5,41,9,6,1
8,83,4,1,0
3,97,5,1,1
1,95,5,8,1
8,60,4,7,0
8,53,6,4,1
5,58,9,5,1
3,93,8,4,0
7,86,9,9,1
4,66,4,0,0
6,91,5,8,1
1,67,8,0,1
7,70,4,4,1
1,62,7,1,0
4,47,9,3,0
9,49,6,3,1
2,62,9,4,1
7,54,9,3,0
2,84,7,6,1
8,93,8,4,0
6,93,9,5,1
3,93,6,5,1
2,77,6,9,1
6,66,7,2,0
6,88,4,6,0
5,79,4,9,0
5,60,7,7,0
7,53,5,9,0
9,90,9,8,1
8,91,4,6,0
9,94,9,2,0
8,54,8,4,0
6,92,7,5,1
8,91,5,4,1
5,84,8,4,0
6,40,6,5,0
1,45,8,5,0
9,56,5,6,0
6,88,5,4,0
9,73,6,7,1
7,43,9,6,1
1,57,8,0,0
1,60,4,1,1
9,80,4,2,1
9,59,4,0,1
2,94,9,8,1
7,77,6,9,1
4,40,8,4,1
9,82,7,6,0
7,66,4,5,0
7,97,4,6,0
5,79,6,9,1
9,51,4,7,1
1,69,7,1,0
2,62,8,9,0
9,77,6,9,0
3,59,8,9,1
6,64,4,5,1
2,80,4,1,1
6,88,7,0,1
9,64,6,3,1
2,97,4,4,0
1,99,9,7,0
4,70,8,7,0
8,53,5,4,0
8,70,9,7,0
4,52,5,1,1
2,49,8,4,0
6,73,5,6,0
1,99,4,3,1
9,73,6,8,1
8,49,4,3,1
9,74,7,6,1
3,49,8,3,0
3,49,8,4,0
2,96,9,3,0
4,92,8,2,0
7,64,6,9,1
6,73,4,2,1
4,69,6,6,1
8,90,5,1,0
2,67,8,3,0
2,42,7,9,0
8,87,5,8,0
3,59,8,4,0
2,67,9,6,0
4,51,7,4,1
9,53,9,6,0
6,80,8,4,0
4,48,6,8,0
6,73,6,2,1
8,58,6,6,0
4,51,5,0,1
2,60,6,6,0
5,91,5,5,1
2,74,5,0,0
6,45,7,2,1
8,69,9,4,1
6,58,8,1,1
4,50,4,5,1
4,77,6,7,0
8,61,8,0,0
9,52,9,5,0
9,94,7,8,1
2,44,4,2,1
9,95,5,6,0
4,70,6,5,1
8,57,5,3,0
7,65,8,0,0
6,87,4,2,1
7,89,5,6,1
1,62,4,5,1
3,65,4,9,1
6,85,7,2,0
8,99,9,6,0
2,68,6,3,1
3,82,8,1,0
6,71,5,2,0
7,40,7,5,0
2,70,5,8,1
5,60,4,1,1
2,60,5,9,1
9,48,6,7,0
9,84,6,6,1
7,52,8,6,1
8,46,7,7,1
9,88,6,8,1
8,45,6,8,1
8,97,9,2,0
3,83,9,1,1
8,88,7,3,1
1,80,8,2,0
9,49,5,0,0
6,95,6,7,1
7,97,8,8,1
2,99,9,5,1
9,97,6,6,0
6,41,8,4,1
1,91,9,7,1
6,94,9,2,1
5,94,8,3,0
8,58,6,6,0
5,95,9,1,0
3,81,8,4,0
5,83,7,2,0
2,94,4,9,0
7,43,8,9,0
5,86,7,6,1
3,66,6,5,0
1,43,9,1,0
9,72,7,6,0
4,45,7,0,1
6,67,9,7,1
8,68,8,2,0
6,79,5,1,0
4,75,8,6,0
3,75,8,1,0
9,80,9,9,1
1,64,6,9,0
3,73,9,0,0
3,66,8,1,0
8,65,6,5,0
9,42,7,2,1
3,49,9,5,0
5,48,7,4,1
5,61,9,5,1
6,40,6,1,0
5,62,4,2,0
8,82,9,6,1
2,67,7,2,1
1,81,4,6,0
2,42,4,7,0
5,66,7,5,0
7,86,7,3,0
1,40,5,9,0
3,62,4,0,1
5,64,6,2,1
2,42,4,0,0
3,94,4,7,0
2,66,9,8,0
5,43,8,2,0
5,54,4,9,0
1,65,8,1,0
8,64,5,1,1
3,58,4,5,1
1,46,7,6,1
7,80,8,3,0
7,80,7,2,0
7,91,4,3,1
8,46,9,0,0
1,64,4,7,0
5,61,8,7,1
8,54,9,7,0
2,43,4,5,1
7,81,6,0,0
3,62,5,3,1
7,78,6,2,1
6,95,5,5,0
4,79,4,4,0
9,49,9,4,0
2,92,5,9,1
5,40,5,9,0
6,56,4,8,1
8,93,4,5,0
8,65,4,2,1
6,59,4,6,0
3,99,4,8,1
9,41,7,4,1
3,66,6,9,1
1,77,9,9,1
9,91,5,2,0
6,65,6,5,1
1,91,6,0,0
6,82,5,9,0
9,64,9,8,1
4,57,6,4,1
1,58,4,2,0
5,92,8,0,1
2,87,6,6,0
3,97,7,2,1
5,66,8,2,0
5,92,4,6,1
4,86,8,9,1
3,48,5,9,1
8,53,6,4,1
6,70,4,9,0
4,43,7,6,0
1,97,5,0,1
5,81,4,4,0
2,85,8,6,0
1,48,5,4,0
4,49,7,6,1
4,72,5,4,0
5,60,9,2,0
2,59,7,0,0
3,71,4,1,1
6,95,6,9,0
2,99,4,9,0
4,45,8,8,1
2,69,9,1,1
1,94,9,3,1
8,67,7,6,0
2,87,5,4,0
4,56,7,3,1
1,52,9,7,0
9,77,5,8,0
2,92,6,3,0
9,40,5,8,0
3,46,6,8,1
5,95,8,5,1
9,99,4,8,1
4,68,9,7,1
1,49,8,7,0
9,92,8,6,0
4,78,6,9,1
9,56,9,7,1
8,60,7,9,0
8,86,4,4,0
5,80,9,9,1
7,52,6,3,0
3,90,5,6,1
9,41,6,0,1
9,95,5,7,0
9,68,5,5,0
1,69,9,5,0
6,42,8,6,0
8,52,7,0,1
7,41,7,4,1
4,88,4,5,1
6,74,5,9,0
8,70,8,8,0
8,77,9,2,1
9,95,8,4,0
7,60,5,5,1
7,93,7,4,1
6,73,7,5,0
7,70,8,7,0
8,42,7,8,1
9,43,8,6,0
1,40,4,3,1
1,98,8,6,1
7,51,4,8,1
9,96,8,6,1
8,74,4,5,1
1,79,8,3,1
8,63,8,3,0
7,77,6,1,0
1,99,5,0,1
4,44,4,0,0
3,86,7,8,1
6,81,5,2,1
2,92,9,9,0
8,46,9,2,0
9,62,4,3,0
5,69,9,7,1
7,42,5,5,0
6,54,6,0,0
4,90,7,8,0
4,52,9,2,1
4,75,9,7,1
5,67,7,6,1
1,43,8,3,0
8,91,8,5,0
6,62,4,6,0
8,50,5,6,1
9,72,8,9,0
1,54,9,8,0
9,89,9,3,0
5,47,5,4,0
3,96,7,4,1
3,94,5,4,1
9,74,4,8,0
2,74,4,2,0
4,79,6,5,1
8,64,6,8,0
3,55,4,3,0
4,89,7,1,1
5,65,4,9,0
9,58,7,2,1
2,82,4,8,1
1,44,9,7,1
4,81,9,8,1
5,86,8,8,0
5,74,5,9,1
3,69,4,4,1
4,84,4,2,1
7,67,9,3,1
3,94,6,5,1
2,89,4,0,1
6,82,8,6,0
8,86,8,8,1
1,62,6,6,0
2,50,9,0,1
7,42,5,7,0
3,73,4,6,1
5,56,8,2,0
6,45,8,1,1
3,98,6,6,0
8,87,4,5,1
5,62,5,6,1
8,87,5,6,1
1,77,9,0,1
1,51,9,0,0
8,58,9,6,0
6,74,5,6,0
2,92,4,5,0
8,65,6,5,0
5,49,9,7,0
8,64,5,6,1
4,98,9,6,1
5,75,6,8,1
2,73,8,7,1
3,55,8,7,1
4,48,4,3,1
5,53,8,1,1
7,47,6,8,0
8,89,6,7,0
5,93,7,5,0
9,54,7,4,0
9,41,8,1,1
2,43,5,3,1
1,86,4,4,1
6,44,5,6,1
9,44,9,6,1
7,54,7,1,1
1,87,8,9,0
4,90,7,9,0
6,60,7,3,0
9,93,9,7,0
2,76,8,7,1
2,47,4,3,1
4,92,8,8,0
3,81,4,7,0
5,48,8,0,0
7,61,9,9,1
8,85,6,3,1
7,98,4,4,0
2,80,8,8,0
3,64,6,1,0
7,46,5,5,1
1,96,6,3,1
4,91,8,6,0
5,43,7,9,0
7,88,8,8,0
1,78,8,8,0
4,77,7,9,1
8,69,6,0,0
2,92,7,0,0
9,87,8,3,1
7,98,8,9,0
8,60,4,6,0
2,67,5,5,0
3,60,5,6,0
9,41,5,2,1
7,45,6,5,1
7,41,7,7,1
7,73,5,9,1
8,97,6,1,1
2,93,4,3,0
9,76,9,8,0
2,51,7,8,1
8,83,9,6,1
2,52,4,1,0
5,45,5,6,1
9,55,7,2,0
6,45,5,2,0
8,88,5,7,0
8,71,8,5,0
6,65,5,9,1
4,70,6,8,1
4,87,6,9,0
8,82,5,3,1
5,77,9,1,0
7,59,6,3,0
3,68,5,5,0
7,73,7,7,0
6,44,7,7,1
4,84,8,6,0
9,42,5,0,0
6,91,4,0,1
5,85,5,7,1
7,58,7,7,1
1,93,7,7,0
8,45,4,6,1
9,70,4,5,1
1,85,5,2,1
6,83,7,0,0
8,64,6,2,0
5,56,4,2,1
8,50,4,5,1
1,60,4,3,1
8,89,4,6,0
