Hours Studied,Previous Scores,Sleep Hours,Sample Question Papers Practiced,Extracurricular_Activities
8,75,4,3,0
4,52,5,0,1
3,83,8,0,0
4,90,8,1,0
9,42,7,5,1
3,86,4,1,1
3,54,8,7,0
2,44,6,3,0
9,61,9,6,0
4,52,5,5,0
8,51,4,9,1
5,50,8,3,1
7,90,6,0,1
9,94,8,5,1
3,77,6,2,0
5,89,7,0,0
1,98,4,6,1
7,96,4,8,0
5,50,4,5,0
5,57,6,7,1
6,88,4,1,1
2,62,5,1,0
7,44,4,8,0
4,97,9,7,1
4,76,9,1,1
9,63,4,9,1
4,70,5,4,0
1,45,5,0,0
4,96,4,8,1
3,71,5,9,1
3,75,6,5,0
7,90,4,8,1
2,83,4,1,1
8,93,9,8,1
8,83,9,6,1
2,47,5,3,0
8,53,7,1,0
9,77,5,4,0
5,54,8,2,1
2,71,7,0,0
9,62,4,5,1
1,55,5,7,1
7,69,4,1,1
1,45,4,0,1
4,85,7,2,1
5,85,5,9,0
7,46,7,8,0
5,82,8,5,0
6,92,6,9,1
7,67,9,3,0
7,75,6,7,0
1,59,5,3,1
1,95,6,9,0
2,84,8,0,0
2,78,5,3,1
9,63,9,5,0
1,84,8,8,1
5,74,4,4,0
2,84,8,1,1
9,91,5,3,1
4,74,5,5,1
4,53,6,5,1
4,80,7,8,0
4,82,6,6,0
7,62,8,8,0
5,73,5,1,0
3,91,9,8,1
5,86,6,4,1
6,49,8,3,1
9,63,9,6,1
3,50,8,0,1
3,58,8,4,0
7,49,5,3,0
1,50,7,6,1
3,41,6,1,1
6,88,6,4,1
7,65,6,5,1
1,66,5,9,1
9,67,5,7,1
7,43,5,1,1
2,70,9,9,1
8,56,7,3,1
6,86,4,9,1
5,61,7,0,1
1,93,8,3,0
1,76,8,5,0
2,60,9,7,1
2,90,9,7,0
8,75,8,9,1
7,64,5,8,1
3,85,9,8,1
1,91,8,1,0
2,68,7,6,1
3,54,6,6,1
1,89,7,1,0
7,75,8,1,0
4,80,5,1,1
1,42,5,9,0
9,71,7,0,1
7,70,9,3,1
1,67,7,3,0
9,91,5,8,0
9,58,9,1,0
1,49,5,9,1
8,66,4,4,1
9,86,9,1,0
9,96,7,4,1
1,67,6,8,0
9,53,6,5,1
1,41,5,4,1
7,63,9,6,0
3,81,8,8,0
6,56,9,8,0
3,84,7,0,1
8,44,8,2,0
3,74,8,4,1
8,87,7,8,1
9,89,9,9,0
1,71,9,6,0
8,97,4,9,0
9,57,7,8,1
3,70,5,4,0
6,69,5,6,0
9,45,8,4,1
2,63,4,5,1
7,58,4,5,1
6,96,9,0,1
6,91,5,2,1
5,96,4,9,0
2,44,5,9,1
1,80,4,3,1
6,87,9,2,1
9,74,7,9,1
2,66,9,2,0
1,66,7,1,1
8,82,4,0,1
5,82,7,3,0
2,54,4,7,1
1,48,6,9,1
7,42,8,1,1
3,53,5,1,1
9,65,9,8,1
1,73,7,4,1
1,40,9,2,0
9,99,5,6,0
8,59,5,3,0
3,70,5,2,1
1,50,5,7,1
2,73,6,0,0
8,63,9,0,0
7,48,9,8,1
2,43,8,6,0
3,40,4,0,0
8,62,9,3,0
9,65,8,2,1
9,63,9,5,0
8,85,5,1,1
4,96,4,1,1
6,96,8,9,0
6,77,8,2,0
5,91,9,1,1
6,84,5,6,0
4,72,8,4,0
6,87,5,2,0
5,41,9,6,1
6,42,5,8,1
1,70,6,9,1
8,57,7,0,1
9,92,7,2,1
8,71,9,1,0
5,81,6,5,0
3,54,6,7,1
3,54,7,6,0
1,87,7,5,0
9,92,9,6,1
6,80,5,5,1
6,60,6,8,1
9,83,6,5,1
9,57,9,3,0
3,94,9,3,1
3,81,8,7,0
4,84,4,5,1
1,50,6,6,0
8,73,4,9,1
7,74,8,0,0
9,64,4,3,0
1,45,6,7,0
2,86,7,4,0
5,70,6,5,1
2,48,6,2,1
3,55,6,2,1
9,57,5,0,0
3,65,4,6,1
1,95,7,4,0
3,90,4,5,1
9,83,4,2,1
3,88,8,3,1
8,54,4,6,0
5,79,5,8,1
5,72,9,2,1
7,80,7,5,1
7,98,6,9,0
2,73,8,9,0
1,44,5,5,0
8,77,4,5,0
4,70,9,2,1
2,63,7,6,1
6,62,5,1,1
1,85,9,7,1
3,56,5,8,1
9,56,7,9,1
6,87,4,2,1
6,65,8,4,1
6,93,9,3,0
5,86,8,7,1
9,52,8,0,1
1,76,6,5,1
6,91,6,7,0
1,89,7,5,1
7,64,6,8,1
4,70,6,5,1
7,73,5,6,1
7,80,8,3,0
8,92,5,3,0
1,58,6,7,0
9,56,6,6,1
2,80,7,2,1
4,67,6,2,1
4,74,5,0,1
7,99,6,7,1
3,50,9,5,0
8,50,8,7,0
6,64,8,8,1
2,53,4,4,0
9,98,4,5,1
4,81,6,4,1
7,56,9,1,0
1,63,9,2,1
6,81,7,9,1
5,45,7,2,0
8,63,5,0,1
3,43,6,7,1
3,83,4,1,1
9,58,9,1,0
1,78,4,2,0
4,98,4,6,1
6,52,5,0,1
1,94,4,5,0
4,56,9,9,1
6,86,8,5,0
4,89,4,0,1
3,70,8,3,1
7,86,6,4,0
8,64,6,1,1
7,77,9,0,0
9,73,5,5,0
2,56,8,9,0
7,47,7,6,0
8,57,8,5,0
8,67,4,5,1
9,49,8,2,0
7,60,7,7,0
5,81,5,7,0
4,60,5,5,1
1,46,9,9,0
8,63,6,6,0
7,65,8,7,1
7,41,6,9,0
8,58,6,1,0
4,63,5,4,1
2,84,8,9,0
8,48,9,8,0
8,44,8,4,0
6,99,8,5,1
2,83,8,7,1
6,83,5,0,0
9,58,5,1,1
1,91,5,1,0
5,82,9,4,0
4,72,8,0,1
5,85,9,5,1
7,41,5,1,0
7,64,7,0,1
5,65,4,9,0
3,72,6,7,1
9,46,8,3,1
2,52,6,0,0
6,49,7,7,1
3,66,8,2,0
3,82,8,0,1
5,86,6,8,1
3,92,8,8,0
1,88,4,5,1
1,59,8,5,0
5,71,4,5,1
1,98,5,5,1
7,42,8,2,0
3,72,9,2,1
9,61,4,7,1
1,82,6,6,1
2,72,4,1,0
2,67,6,4,0
7,75,4,1,0
8,71,8,7,1
3,72,4,1,1
5,79,8,5,0
1,68,8,3,0
5,84,4,3,1
3,74,9,6,1
7,44,5,4,0
4,49,6,4,1
4,70,6,8,1
2,76,9,5,0
2,82,8,0,0
1,72,7,8,0
1,40,5,6,0
7,65,8,9,1
9,87,4,3,0
5,89,5,2,1
2,99,6,6,1
2,71,4,8,0
1,54,7,7,1
5,84,5,2,1
8,70,7,3,1
1,57,9,1,1
6,41,9,1,1
1,95,8,1,1
1,62,8,9,1
7,50,5,6,0
8,99,6,7,1
5,85,9,7,0
8,62,6,8,0
8,47,8,7,0
4,51,9,6,0
6,88,5,7,1
2,67,4,4,1
6,42,5,0,0
9,93,8,9,0
4,66,8,6,0
2,51,6,6,0
5,79,4,3,0
9,70,9,1,1
9,92,7,0,0
7,57,5,2,0
5,87,6,8,1
4,91,9,9,0
5,42,7,7,0
5,40,6,0,0
1,40,7,6,1
2,54,4,9,1
5,74,4,6,1
6,60,9,6,1
3,53,6,2,0
7,89,6,9,1
4,83,7,2,1
4,55,9,7,1
2,92,9,6,0
2,78,5,9,1
1,65,5,0,1
2,49,6,9,1
6,68,7,2,0
6,64,6,8,1
5,61,6,2,1
3,60,5,9,1
1,95,8,6,0
3,44,8,8,0
8,59,5,7,1
9,87,7,3,1
2,74,6,2,0
1,82,7,6,0
8,83,9,9,0
4,85,5,5,1
1,67,8,8,0
6,44,7,7,1
7,76,7,3,0
1,68,6,4,0
1,57,5,0,0
9,69,5,6,1
7,82,9,2,0
7,56,9,2,0
6,98,8,2,0
4,68,8,8,0
2,77,9,3,0
9,85,4,0,1
8,51,4,6,1
3,69,6,2,1
4,86,6,8,0
7,62,4,2,0
2,62,5,0,0
7,55,9,1,1
4,93,6,9,1
2,84,9,1,1
8,85,9,2,0
7,79,8,3,0
7,56,6,0,0
4,44,6,5,1
5,48,5,3,0
7,72,8,1,0
9,98,4,1,0
4,58,4,7,1
6,40,4,9,1
3,56,9,3,0
8,42,7,4,1
7,93,6,1,0
3,97,8,0,1
8,79,6,8,1
9,48,9,8,0
5,66,5,5,0
9,98,7,6,0
9,82,5,8,0
6,86,7,5,1
9,56,6,9,0
3,80,5,6,0
9,66,9,6,1
2,74,8,3,1
2,61,5,6,0
5,93,4,9,1
6,95,8,7,0
9,45,6,8,1
1,80,7,1,0
9,95,4,2,0
9,68,9,3,0
6,93,6,2,0
2,81,7,6,1
7,40,8,9,1
1,48,5,3,1
9,60,5,5,0
3,97,6,5,1
4,86,6,5,0
4,48,5,1,0
7,61,8,0,1
9,76,9,2,0
1,71,9,6,1
6,99,4,1,0
1,71,5,2,1
6,95,4,9,1
7,93,5,7,1
8,66,6,9,0
4,48,9,6,1
8,91,7,2,1
4,47,6,0,0
9,40,9,4,1
3,92,9,7,1
5,89,5,6,1
1,88,8,5,0
8,56,4,9,1
7,55,4,3,0
9,62,5,3,1
7,67,5,2,0
3,53,8,8,0
4,59,9,6,0
3,52,4,1,0
7,79,5,8,0
2,62,9,7,0
2,58,9,7,0
2,59,6,4,1
8,96,8,3,0
5,96,8,0,0
5,60,9,0,0
7,52,9,4,0
2,65,9,0,0
8,78,5,7,1
8,85,4,7,1
6,56,6,4,1
9,76,9,6,1
1,98,7,9,0
7,47,6,9,0
2,89,6,5,0
7,80,9,7,1
6,70,7,4,0
2,54,6,9,1
5,49,9,1,0
8,58,5,3,0
1,93,9,2,1
2,94,7,5,0
2,60,4,5,0
6,64,4,4,1
4,60,8,2,1
8,75,9,7,0
9,50,5,8,0
8,64,5,7,0
5,74,9,4,0
1,74,8,3,0
9,85,8,7,0
4,99,9,3,0
9,55,4,4,0
9,84,4,3,0
9,85,7,9,0
5,95,9,5,0
8,85,6,7,0
7,59,5,4,1
3,67,7,9,0
3,52,4,7,1
2,64,8,0,0
8,47,8,6,1
8,44,4,2,0
6,63,5,5,0
5,68,5,3,1
8,58,5,3,1
7,42,7,5,1
9,48,4,3,0
2,63,6,4,0
5,62,7,4,0
9,94,7,5,1
2,60,8,2,0
7,42,6,8,1
7,60,7,2,0
4,63,9,3,0
2,40,4,2,1
9,45,7,9,0
1,53,6,1,1
1,69,8,5,0
4,49,4,8,0
4,50,6,3,0
1,46,7,2,0
1,77,6,6,1
6,99,8,7,1
8,94,5,8,1
2,76,6,9,0
7,77,5,2,0
8,85,6,9,1
1,67,7,7,1
8,71,9,4,0
1,53,8,6,1
1,60,5,2,0
6,93,8,0,1
6,42,8,1,0
6,40,6,5,0
4,61,5,3,0
8,87,8,6,0
4,62,8,1,0
7,60,9,3,1
1,68,9,7,0
4,86,4,5,0
3,70,8,1,1
1,61,6,7,1
4,75,8,9,1
5,70,5,3,1
3,43,4,0,1
9,74,9,9,0
7,62,8,0,1
2,90,9,9,1
4,82,8,8,0
4,93,4,9,0
7,76,8,2,1
4,94,8,6,0
4,96,6,1,1
3,66,4,4,1
6,74,4,6,0
4,83,7,8,0
1,62,5,6,0
5,87,8,0,1
5,99,7,5,0
2,57,6,0,1
9,81,9,5,1
1,88,6,1,1
1,44,8,8,0
6,61,6,1,1
2,88,4,6,1
1,71,4,4,0
7,65,7,4,0
1,92,6,7,1
3,58,5,8,0
3,88,4,4,1
2,45,5,2,0
7,64,8,7,0
8,98,6,7,0
6,45,9,8,0
5,51,7,6,1
1,74,7,0,1
6,82,7,5,0
8,81,9,4,1
3,95,4,4,1
7,88,7,5,1
3,87,6,8,0
2,52,8,1,1
9,48,5,4,1
3,64,7,1,0
6,49,8,9,1
8,87,4,9,1
4,62,4,6,1
4,56,5,9,1
3,94,4,6,0
1,52,6,3,1
1,96,5,6,1
4,58,7,1,1
3,89,4,1,1
9,44,5,7,0
7,92,8,1,0
7,65,6,7,1
2,63,6,9,1
7,46,9,8,0
5,84,9,5,1
1,99,7,5,0
9,57,4,1,0
5,98,8,7,1
6,41,6,0,1
3,89,9,7,0
6,48,8,2,0
3,40,8,2,0
2,70,6,9,0
6,88,4,1,1
6,79,5,2,0
8,52,6,1,0
4,87,7,5,1
2,81,6,1,0
4,84,6,9,1
5,41,5,0,0
1,72,5,7,1
4,71,6,5,1
3,55,4,8,0
2,69,5,4,0
7,53,9,5,1
9,57,6,0,0
4,63,4,8,0
9,90,8,6,0
6,82,4,6,0
4,69,5,1,1
4,52,9,5,0
2,42,8,5,0
9,40,4,0,0
9,80,5,7,1
7,89,9,0,1
5,44,9,6,0
4,61,6,6,0
7,61,8,6,0
8,78,6,8,0
2,98,9,8,0
2,46,7,9,1
9,55,7,3,0
6,61,5,3,0
2,98,8,8,0
3,47,6,9,1
5,75,5,8,1
4,96,6,9,1
4,94,8,1,1
6,40,6,2,1
8,43,7,5,0
2,86,7,7,1
2,81,4,9,0
8,75,8,7,1
6,98,6,2,1
6,48,7,4,0
8,67,5,4,1
8,92,7,7,1
7,61,8,3,0
8,91,8,9,0
7,62,7,9,1
5,74,5,7,0
3,86,7,6,1
4,78,4,6,0
9,88,9,6,0
1,76,9,7,1
4,89,6,7,0
7,93,8,6,1
4,52,7,0,1
7,42,7,3,0
1,44,4,9,1
1,63,7,8,1
1,51,8,0,0
3,71,4,0,0
1,72,7,1,1
3,97,9,0,0
8,61,4,2,1
2,66,6,3,1
3,51,9,2,1
6,58,7,8,1
7,41,5,6,1
8,99,5,8,0
5,91,8,1,1
2,57,5,9,0
9,54,8,6,1
7,71,8,6,0
5,55,9,1,1
7,90,8,8,0
1,68,4,4,0
6,60,4,3,1
1,90,4,6,0
1,54,4,8,0
5,70,4,4,0
3,69,7,8,0
4,47,6,0,0
6,82,9,3,1
5,46,6,3,0
3,84,9,3,0
3,67,4,1,0
5,68,7,1,1
1,48,9,1,1
4,93,6,5,1
4,71,4,2,1
2,57,9,6,0
3,50,8,4,0
1,44,9,1,0
4,41,4,9,0
5,52,8,9,0
1,73,9,1,1
5,88,4,8,0
2,64,6,9,0
4,54,8,9,0
1,51,6,6,1
3,71,4,5,1
9,90,7,3,0
1,54,4,8,1
4,99,4,9,0
5,92,5,2,0
7,79,5,4,0
2,68,7,2,1
1,44,5,7,1
7,45,7,2,1
9,73,7,0,0
3,90,9,5,0
7,69,5,7,1
8,98,6,7,0
5,43,6,0,0
4,95,9,6,0
8,69,7,7,1
1,54,9,6,0
2,95,7,5,1
8,65,4,4,0
4,98,6,6,0
9,57,5,3,0
6,83,4,7,1
2,96,5,7,0
8,69,9,5,0
9,84,9,3,0
3,45,8,9,0
1,98,9,1,0
7,87,5,4,1
4,81,4,6,0
1,88,8,5,1
9,71,9,5,1
1,78,5,9,1
1,93,7,7,0
8,74,7,7,0
2,52,5,4,0
4,45,6,6,0
8,96,6,4,1
5,65,6,9,1
3,82,8,6,1
9,53,7,9,0
2,52,8,8,1
5,62,6,9,0
4,63,5,9,1
4,83,5,7,0
3,54,4,6,0
8,45,4,6,1
7,49,7,7,0
9,58,7,3,1
4,70,8,4,1
7,46,8,0,1
2,54,4,1,1
3,83,6,3,0
8,79,8,5,0
2,99,8,1,1
5,69,7,8,1
7,72,6,9,1
4,53,8,1,1
5,62,7,0,1
9,84,9,9,0
7,43,7,2,0
3,69,7,8,1
1,71,5,6,1
2,90,7,0,1
5,88,7,3,0
5,56,5,8,1
7,58,4,1,1
8,97,8,1,0
7,78,4,1,0
5,65,8,4,0
5,97,5,6,1
9,68,4,8,1
6,73,7,9,1
2,97,9,6,0
8,57,9,3,0
1,92,9,7,1
2,76,9,8,1
5,66,8,6,1
8,53,8,0,1
3,75,4,5,0
6,60,4,8,0
6,85,8,8,0
6,95,5,6,0
2,73,6,6,1
3,79,6,9,0
8,95,7,3,1
9,44,4,4,1
3,70,7,1,1
5,94,8,8,0
5,40,6,9,1
6,74,6,6,0
4,64,7,2,1
4,97,5,5,1
1,91,6,1,0
5,99,6,0,1
9,82,9,5,0
9,71,5,2,0
1,83,7,2,0
6,96,5,7,0
1,83,7,5,0
2,51,5,1,1
6,86,9,5,0
4,44,6,9,1
9,41,8,1,1
3,79,6,0,0
4,86,8,9,0
6,66,5,9,1
9,58,6,2,0
9,57,8,6,0
3,49,4,0,1
3,83,4,5,0
7,84,7,0,0
9,51,9,3,0
6,95,6,7,1
1,57,6,6,1
2,87,6,9,0
3,94,7,9,0
3,53,6,2,0
4,94,5,9,0
8,55,8,3,0
3,98,9,0,0
5,72,5,0,1
6,57,9,0,1
1,58,7,1,1
9,83,7,5,0
9,58,6,2,1
4,42,7,0,1
6,61,7,2,1
9,68,7,7,1
9,57,5,4,1
5,76,4,8,0
3,97,4,1,1
6,68,9,9,0
7,52,6,9,1
8,72,4,2,1
7,67,9,9,0
3,90,9,9,1
2,63,7,5,1
4,53,8,3,0
7,97,9,5,0
9,78,6,0,1
4,62,7,1,0
4,77,7,1,0
7,60,4,0,0
4,85,7,1,1
6,68,8,7,1
7,83,9,7,0
4,74,9,0,0
7,57,4,3,1
1,90,4,6,0
7,43,9,0,0
4,90,7,3,0
5,54,5,1,1
9,64,7,5,0
5,48,8,6,1
7,47,8,8,0
6,98,5,1,0
7,50,7,2,1
3,54,8,4,0
5,42,6,3,1
9,84,5,3,1
7,57,8,6,1
8,70,4,0,0
9,56,4,9,0
7,65,4,1,0
2,52,9,8,1
8,90,7,5,0
5,86,7,9,1
7,85,6,7,0
3,61,6,3,1
8,68,8,8,0
9,53,5,1,0
5,91,9,5,1
1,83,7,0,0
8,56,7,6,0
6,83,4,4,0
4,65,5,8,0
9,43,7,4,0
3,43,6,6,1
3,57,7,4,1
6,98,6,0,1
9,45,7,4,1
6,63,9,6,1
2,96,7,8,1
6,84,6,6,0
5,92,7,8,1
7,43,4,3,1
5,68,9,6,0
2,88,6,6,1
2,51,7,7,0
1,84,5,0,1
8,95,6,3,1
7,89,4,5,1
7,96,6,1,1
4,98,8,4,1
2,55,4,0,0
2,56,5,8,0
4,81,7,0,0
2,51,6,9,0
8,59,4,7,1
3,60,8,4,1
7,49,7,3,1
8,75,5,2,1
5,63,8,0,1
2,98,9,6,0
8,86,4,0,0
8,93,9,0,0
3,56,7,6,1
8,40,7,3,0
1,74,8,0,1
7,46,9,0,1
7,45,7,5,1
4,97,4,3,0
8,84,5,8,0
3,80,7,6,0
1,75,8,2,1
4,80,9,0,0
8,61,8,9,0
9,71,8,4,1
9,63,7,0,1
6,44,7,4,0
9,61,9,9,0
2,49,6,5,0
2,78,7,4,0
4,64,9,1,0
1,73,8,7,0
6,80,4,7,1
8,65,8,3,0
7,82,4,3,1
7,78,6,8,1
6,53,9,2,0
7,64,9,1,1
1,75,6,0,0
6,69,9,5,0
1,56,8,1,0
7,75,5,1,1
5,97,8,0,0
5,49,4,5,1
9,46,7,3,0
4,42,4,3,0
3,99,7,3,1
4,87,9,5,1
8,75,7,6,0
3,90,5,9,0
3,47,4,5,1
6,71,9,3,1
3,54,7,6,1
9,56,5,9,1
7,74,5,2,1
7,51,6,8,1
3,60,8,1,1
8,63,4,8,1
9,61,5,6,1
8,49,9,6,1
8,74,8,1,1
2,90,8,1,0
7,98,6,1,0
9,75,4,1,1
8,57,8,5,1
3,64,5,3,0
6,50,6,1,1
5,60,4,0,1
2,97,7,9,1
9,91,4,9,0
4,80,8,9,1
6,90,9,7,1
1,45,6,0,0
1,69,8,6,1
2,65,6,1,0
2,83,4,3,1
4,54,7,0,1
5,55,7,0,1
6,95,8,7,0
3,97,7,1,0
9,51,6,9,1
4,46,4,5,1
4,98,4,3,1
2,86,5,9,0
7,68,4,9,1
3,72,6,5,0
4,99,6,6,0
9,78,6,0,1
3,97,9,0,1
2,97,7,6,0
3,99,7,8,1
4,80,5,5,0
5,42,5,1,1
8,43,7,0,1
9,63,8,2,0
6,78,7,3,1
6,41,8,8,0
6,47,8,4,1
4,51,5,7,0
1,44,8,7,0
7,61,6,8,1
5,89,8,0,0
4,62,8,4,0
7,80,8,4,0
3,80,7,4,1
9,43,6,6,1
5,75,8,5,0
9,43,6,5,0
5,42,5,5,1
7,42,7,9,0
3,80,5,9,0
4,40,9,3,0
4,61,9,0,0
9,43,8,6,1
3,57,8,1,0
9,88,6,2,1
3,76,5,9,1
7,61,4,7,1
5,60,8,0,0
9,98,4,8,1
9,95,5,9,1
2,94,6,8,1
5,83,4,3,0
6,79,7,2,0
2,97,5,9,1
9,97,9,7,0
6,90,4,7,1
5,54,8,6,0
5,80,5,3,0
3,55,4,7,1
4,53,5,0,0
1,97,4,1,1
6,59,9,0,0
2,61,7,6,1
4,49,4,0,1
6,62,4,8,1
7,98,8,5,0
3,97,4,2,1
7,58,5,5,0
3,94,5,6,0
5,75,4,1,0
6,43,8,6,0
9,88,7,6,1
6,46,7,3,1
9,53,9,7,0
2,88,8,5,1
1,55,6,2,0
2,43,7,8,1
9,63,4,5,0
6,44,5,1,1
1,64,5,9,0
1,88,6,8,0
7,67,8,0,0
1,60,5,2,0
8,58,5,3,1
3,48,7,1,0
5,87,4,3,1
6,63,7,4,0
3,67,5,6,1
1,81,5,2,0
2,65,7,2,0
6,69,4,5,0
1,89,4,7,0
7,43,8,6,1
1,75,8,0,1
4,51,8,9,1
2,91,8,8,1
2,97,8,6,1
5,80,7,1,1
4,49,5,0,0
8,84,7,7,0
5,59,6,2,1
5,65,4,4,0
2,48,5,6,1
8,72,7,8,1
7,65,5,0,1
5,54,5,9,0
8,70,8,3,0
5,83,6,7,0
5,70,6,3,0
3,66,7,8,0
1,85,8,5,1
4,95,9,8,0
1,96,8,7,0
3,89,5,4,1
8,88,5,8,1
7,92,9,9,0
6,77,8,9,1
5,84,5,9,1
9,69,8,4,1
3,79,6,1,0
7,97,9,9,0
2,52,4,4,0
7,86,9,8,0
1,61,9,3,1
9,60,9,3,1
4,98,4,1,1
3,99,9,9,0
9,70,8,2,1
7,94,7,0,0
1,96,6,9,0
8,81,9,3,1
8,57,4,7,1
5,68,5,9,0
6,53,9,2,1
6,90,4,7,1
9,92,9,6,0
4,80,9,0,0
2,42,6,8,1
3,96,8,7,0
7,58,9,2,1
4,83,7,7,1
2,65,4,0,1
7,45,4,4,0
3,84,7,6,1
1,41,4,3,0
4,81,8,1,0
8,47,6,2,1
6,97,8,6,1
2,52,6,1,0
4,68,7,3,0
7,43,9,6,0
1,47,9,2,0
6,57,9,3,0
2,92,6,8,1
8,46,6,3,1
7,93,6,8,0
1,80,4,0,0
7,48,6,1,1
5,78,8,2,1
6,57,4,8,1
8,69,4,5,1
1,87,9,9,1
4,84,6,4,1
3,88,4,1,0
1,83,7,2,0
9,84,8,7,0
5,89,8,6,1
3,98,6,5,0
9,47,7,1,1
9,74,7,6,1
1,99,9,9,0
2,49,7,4,0
2,95,4,1,0
3,92,5,0,0
3,51,7,8,1
4,41,7,4,0
8,91,9,8,0
2,83,7,6,0
9,57,5,4,1
1,68,4,3,0
