Hours Studied,Previous Scores,Sleep Hours,Sample Question Papers Practiced,Extracurricular_Activities
7,54,5,9,0
8,80,9,7,1
3,45,7,4,0
9,61,6,0,0
7,67,5,8,0
6,94,8,8,0
1,73,9,9,1
3,41,5,8,0
3,62,7,2,0
7,67,9,1,0
9,60,6,3,1
2,73,5,3,1
7,92,8,3,0
7,62,7,2,1
2,60,4,6,1
1,97,6,4,1
1,94,7,3,1
5,94,5,1,1
1,62,7,3,1
7,51,6,7,1
1,51,6,1,0
2,56,6,0,0
1,71,8,6,0
9,91,7,1,0
4,44,5,6,0
1,65,4,3,1
9,69,7,3,1
9,62,7,3,0
1,88,9,1,1
2,90,9,0,1
2,96,9,6,0
5,50,8,7,0
5,66,7,2,0
3,86,9,0,0
3,57,4,5,0
7,69,8,8,1
8,96,6,2,1
4,98,6,7,1
4,84,6,2,0
9,41,5,5,1
8,50,7,4,1
5,48,6,5,1
5,60,7,0,0
3,49,4,7,0
2,53,6,8,1
1,89,6,5,1
3,85,7,8,1
9,63,8,9,0
5,88,9,0,0
1,58,6,3,1
8,83,9,3,0
1,55,9,3,0
8,97,6,3,0
5,61,7,4,1
2,51,9,9,0
8,61,6,0,1
8,90,7,7,1
8,48,8,2,0
4,40,9,7,0
7,53,7,0,0
4,77,6,5,1
4,66,9,9,1
2,65,6,4,1
5,88,7,1,0
6,71,5,7,0
5,56,7,8,0
6,59,9,3,1
3,50,5,8,0
4,48,9,3,1
1,94,8,3,0
8,70,4,6,0
4,57,6,1,0
3,41,4,7,0
6,74,7,6,1
7,76,5,8,0
4,76,4,7,1
6,60,6,6,0
4,55,5,5,1
8,97,5,7,1
3,63,9,9,1
8,77,7,5,1
2,75,9,5,0
2,91,8,2,0
7,73,9,3,0
4,47,5,3,0
3,42,5,6,1
4,77,8,8,1
8,56,5,9,0
7,78,7,0,1
8,77,7,6,0
1,86,6,1,1
1,92,4,8,1
6,81,9,5,0
2,79,6,2,1
4,40,6,7,1
4,93,8,3,0
5,40,8,6,1
6,41,4,9,1
6,79,8,3,0
3,78,5,5,1
8,48,9,8,1
3,41,7,7,0
3,63,4,2,0
7,51,7,8,1
5,44,9,9,0
5,73,4,3,0
3,71,6,5,0
6,65,5,4,1
1,77,6,5,0
8,85,7,8,0
6,47,8,8,1
7,73,8,1,0
2,98,8,5,1
9,66,6,9,0
4,74,8,6,1
5,77,6,5,0
9,96,9,6,1
4,56,8,8,1
5,56,7,5,1
3,49,4,4,0
4,75,6,9,1
2,72,6,9,1
1,94,5,1,1
3,92,4,2,0
7,64,9,3,1
1,70,7,9,0
2,95,4,6,0
1,93,7,8,1
8,45,4,8,0
8,95,8,1,0
4,91,8,9,1
3,53,6,7,1
7,65,6,7,0
4,79,6,4,1
6,59,9,7,0
8,74,7,4,0
2,85,8,8,1
8,53,5,1,0
1,59,6,0,1
5,88,6,2,1
1,78,9,7,0
7,89,5,1,0
2,40,5,9,1
3,94,6,3,0
6,89,8,4,0
5,81,4,8,1
9,60,9,7,1
6,78,9,2,1
2,81,8,5,1
9,51,7,5,0
2,44,8,0,0
2,59,6,2,0
6,77,4,1,0
6,59,8,5,0
7,68,8,3,0
7,87,4,7,1
4,99,9,0,1
6,64,7,8,1
1,51,6,8,1
6,68,5,5,0
9,69,5,6,0
7,94,6,3,1
2,51,9,5,0
9,75,8,7,0
2,70,9,3,0
4,77,6,7,1
3,44,6,2,0
6,46,7,8,0
2,60,6,5,1
4,69,4,0,0
1,90,7,6,1
3,45,7,3,0
7,77,5,9,0
6,63,6,6,0
5,75,7,5,0
1,79,6,5,1
3,68,6,7,0
3,89,6,9,0
9,79,4,1,0
4,63,5,1,1
9,55,7,8,1
6,82,4,1,1
9,52,9,0,0
4,92,7,8,0
1,45,7,1,0
9,61,4,7,1
5,99,8,3,1
5,85,5,4,1
8,71,9,3,0
4,73,4,8,0
8,61,6,0,0
3,63,9,0,1
2,84,6,4,0
5,45,6,0,0
3,87,8,9,0
6,60,5,2,0
6,62,4,3,0
3,64,4,1,0
7,59,4,0,0
4,79,6,9,1
2,77,5,7,0
1,97,8,7,1
5,82,9,8,1
6,60,6,3,0
3,46,7,7,0
3,73,5,5,0
3,43,5,5,1
8,71,5,8,1
3,80,8,7,0
5,52,4,6,1
8,97,7,8,1
1,75,8,7,0
9,61,4,5,0
7,43,4,3,1
7,99,7,0,0
9,85,8,8,1
7,91,9,1,1
3,98,7,2,0
9,62,6,7,0
2,54,5,9,0
2,93,8,5,0
1,65,6,7,0
3,56,9,6,0
4,59,8,4,0
9,84,5,0,1
5,82,8,3,0
8,43,8,5,1
7,65,8,3,0
1,68,7,8,0
2,50,8,2,1
3,98,4,0,1
9,90,7,5,1
7,40,8,0,0
5,50,5,5,0
3,79,9,6,1
2,54,4,4,0
5,73,9,3,1
7,84,8,6,1
4,86,7,3,0
3,92,7,9,1
2,87,7,1,1
7,79,8,4,0
2,74,7,0,1
1,56,4,6,1
5,80,6,0,0
8,80,9,5,0
5,90,5,5,0
6,63,7,9,0
5,53,9,2,0
5,75,5,1,0
3,94,4,4,1
2,98,5,3,0
1,64,7,4,1
8,87,4,7,1
9,54,9,3,0
3,54,5,0,1
1,54,5,6,1
8,84,6,9,1
2,59,9,6,0
1,79,7,7,1
1,52,6,6,1
9,82,5,1,1
7,64,8,0,1
7,69,7,6,0
7,77,7,6,0
4,97,8,4,0
1,85,8,7,1
4,64,9,6,0
6,50,5,8,1
5,77,4,2,0
6,92,5,3,1
9,99,5,4,1
1,85,8,7,0
3,51,7,6,1
3,54,6,3,1
1,56,4,5,0
2,88,5,1,0
5,87,5,1,1
5,87,6,3,1
2,78,9,3,0
5,98,5,3,1
5,49,5,3,1
6,90,7,0,0
4,47,8,6,0
4,58,4,8,0
3,49,7,0,1
9,88,8,2,0
2,61,9,9,1
6,67,6,7,0
6,98,9,1,1
8,94,5,9,0
2,46,8,6,1
9,50,6,5,0
5,87,6,7,1
6,65,8,9,0
6,94,4,6,0
4,54,5,2,0
2,67,4,1,1
6,55,6,8,0
3,73,5,9,1
1,47,4,0,0
4,84,8,8,0
1,73,6,0,0
7,89,9,2,1
4,66,6,9,0
3,55,9,0,0
3,84,6,4,0
9,44,5,8,0
1,80,6,3,0
9,67,4,9,0
7,62,9,2,1
8,70,5,2,0
8,75,5,2,1
6,65,5,0,0
3,96,7,5,1
8,49,5,6,1
3,78,9,6,0
2,47,8,1,1
9,90,6,0,1
9,89,7,2,1
6,45,7,8,1
7,46,6,1,1
6,86,6,1,1
5,44,7,5,1
2,61,5,1,0
2,84,6,5,1
3,84,6,6,0
6,76,8,0,1
3,76,9,8,1
7,94,5,5,0
3,86,4,8,1
5,89,5,7,0
5,95,6,7,0
3,45,8,2,0
1,83,4,5,0
1,68,6,7,0
8,40,8,7,0
2,55,9,1,0
8,94,9,4,0
3,96,9,2,0
1,68,7,9,0
5,42,4,2,0
4,53,6,3,1
1,89,6,8,0
7,71,8,2,0
4,48,4,6,0
8,54,4,4,0
9,48,5,3,0
2,64,4,0,0
7,79,4,1,0
9,72,6,5,0
5,46,5,1,1
5,63,8,8,0
7,73,4,2,1
7,43,7,9,0
5,67,5,0,1
2,66,4,5,0
4,99,5,3,0
9,59,9,1,0
4,94,5,1,0
1,57,6,2,1
9,99,7,5,1
5,54,4,8,1
6,71,8,7,1
5,52,9,0,1
3,50,7,8,0
4,87,5,2,0
9,47,9,1,1
4,61,8,3,1
7,55,4,4,0
1,63,5,6,1
4,89,7,4,0
9,58,8,9,1
8,98,7,9,0
6,54,9,5,1
5,40,7,5,1
4,97,7,7,0
1,69,8,9,0
9,83,6,3,1
6,99,4,7,0
7,53,4,3,0
1,60,8,3,1
1,48,9,3,1
5,91,7,7,1
3,85,9,2,0
3,93,7,7,0
9,90,9,1,0
9,54,4,0,1
7,54,8,6,1
4,73,7,1,0
2,90,5,9,0
3,48,5,0,0
6,62,8,4,1
3,50,8,4,1
7,92,8,1,1
5,74,5,3,0
6,54,4,7,0
8,52,4,1,0
9,41,6,9,0
9,96,5,5,1
7,64,6,3,0
7,48,4,2,0
5,58,7,4,0
2,97,5,5,1
4,95,5,6,0
5,79,6,1,1
2,43,7,3,0
3,61,5,2,1
2,49,6,4,0
6,91,4,3,1
7,70,9,6,1
7,84,7,6,1
1,44,6,3,0
1,87,5,2,1
6,41,7,8,1
7,83,6,1,0
6,95,4,5,0
7,88,5,6,1
3,87,6,3,0
6,44,9,8,0
5,72,9,0,0
2,53,7,4,1
9,50,7,6,0
7,49,4,5,1
5,64,5,4,0
4,62,4,3,0
9,54,9,7,0
3,60,7,7,0
9,57,8,6,0
2,59,9,8,1
8,77,4,2,0
5,77,8,0,1
6,56,5,7,0
1,71,5,1,0
8,73,6,4,1
3,85,4,6,0
7,79,4,4,0
6,70,7,7,0
4,69,4,6,0
1,93,5,8,1
2,93,5,3,0
6,58,9,2,1
1,86,6,9,0
4,43,4,2,0
9,87,7,3,0
9,77,9,6,1
2,64,6,9,1
7,75,8,3,0
2,94,7,3,0
5,78,4,9,1
9,74,4,6,0
7,65,7,0,0
7,56,7,5,1
3,65,8,7,1
7,91,5,7,0
3,84,4,6,1
9,77,9,7,1
7,84,4,7,1
3,40,7,6,0
2,51,6,5,0
5,98,6,2,1
5,45,7,4,1
8,79,8,5,0
4,98,7,7,0
9,98,9,8,1
7,58,8,6,1
5,43,7,9,1
9,73,6,1,0
8,67,5,1,1
8,59,4,2,1
3,63,9,3,1
2,60,8,5,0
7,79,6,8,1
1,46,5,0,1
5,45,4,0,1
4,50,4,0,0
3,80,6,9,0
3,73,5,0,0
9,96,9,1,1
7,43,7,6,0
9,54,9,1,0
3,69,9,8,0
1,50,7,3,1
1,80,9,4,1
9,62,5,9,1
7,97,8,4,0
2,92,7,4,1
1,59,7,0,0
1,85,8,8,0
7,59,8,9,0
3,63,6,8,1
4,85,9,1,0
4,58,9,9,1
8,86,5,8,1
2,59,6,4,1
5,90,8,5,1
3,97,7,1,0
5,50,9,6,0
2,60,4,0,0
5,42,7,2,0
9,50,7,8,0
5,67,9,7,1
7,65,4,3,0
4,78,5,4,0
4,44,8,1,1
2,96,6,3,1
7,40,7,9,1
4,96,8,1,1
2,84,5,3,1
2,66,6,3,1
4,89,4,0,0
6,97,9,7,1
9,75,6,9,1
3,41,9,4,1
6,70,9,1,0
8,72,4,6,0
8,61,6,6,1
2,88,4,8,1
9,78,6,7,1
9,44,8,9,1
6,63,8,8,0
7,65,4,8,1
6,72,6,5,0
6,43,4,5,0
4,49,9,8,0
9,46,5,9,0
8,73,5,2,1
1,62,9,5,1
7,90,7,2,1
6,93,7,0,1
9,58,6,4,0
7,64,7,0,1
1,56,8,5,1
3,49,4,1,0
3,58,7,1,1
2,50,7,5,1
1,41,8,4,0
3,80,7,7,0
4,77,5,9,0
7,47,9,9,1
8,78,6,4,0
1,68,6,8,0
6,83,8,0,1
3,56,6,3,0
9,55,5,4,1
5,77,4,0,0
3,63,5,2,1
4,56,6,1,1
2,77,4,5,0
7,99,8,3,0
5,95,8,2,1
2,89,5,5,1
5,97,5,0,0
5,69,5,4,0
6,57,8,8,0
2,62,4,5,0
3,81,6,2,0
6,56,7,6,0
4,45,4,9,0
3,48,8,3,0
5,98,7,9,1
9,51,6,7,0
9,54,4,5,0
9,71,5,7,0
4,53,8,4,0
9,80,6,8,0
7,43,9,2,1
4,93,4,0,1
7,85,9,4,1
4,89,8,6,1
6,66,8,8,0
9,70,7,4,0
4,78,9,5,0
6,54,5,8,0
4,49,4,6,0
8,73,4,6,0
8,93,4,4,1
8,71,5,7,0
4,97,9,9,0
2,75,7,6,1
1,76,7,1,1
1,83,7,3,0
2,77,8,5,1
6,95,5,6,0
8,87,6,7,0
1,87,8,3,1
2,70,6,8,0
4,59,6,7,1
9,86,6,6,0
8,44,9,2,1
7,50,6,5,1
8,62,5,6,0
2,99,7,6,1
4,53,8,2,0
8,71,5,9,1
7,46,9,8,1
1,55,7,4,1
1,91,5,6,1
3,53,4,3,1
8,79,8,7,1
3,65,8,3,0
1,75,8,8,0
1,83,9,3,1
8,51,8,4,0
2,64,4,2,1
4,80,7,8,1
3,98,8,3,1
4,44,9,1,1
7,84,9,9,1
9,43,4,6,0
7,98,9,9,0
7,54,7,3,1
8,59,6,3,1
6,54,6,6,1
3,47,6,9,1
1,48,7,2,0
2,43,9,0,0
1,43,9,1,1
8,63,5,1,1
8,90,6,7,0
3,78,9,3,0
9,79,8,4,0
6,90,6,3,0
2,40,7,8,0
9,97,8,1,1
6,84,7,4,1
7,86,4,1,0
5,44,5,5,0
8,97,5,2,1
1,99,9,3,1
5,47,8,1,0
4,55,5,8,1
8,40,9,3,1
3,46,8,4,1
5,79,7,0,0
8,42,8,2,0
7,87,7,9,1
5,95,7,2,1
9,40,8,2,0
8,73,4,6,1
1,44,7,6,1
7,49,7,6,0
8,66,6,1,0
6,75,4,6,0
1,79,9,4,1
9,56,7,4,1
9,54,5,3,1
5,79,4,6,1
7,54,5,6,0
5,47,7,9,1
2,84,8,0,0
7,90,8,9,1
9,68,7,2,1
3,72,9,7,1
8,53,7,4,1
2,57,6,0,0
7,87,9,4,0
3,87,5,8,0
4,60,8,7,1
1,52,9,0,0
9,56,8,5,0
4,75,5,2,0
6,54,8,8,1
8,84,7,2,0
9,52,5,1,1
6,96,5,6,1
7,54,8,3,0
4,48,4,7,0
3,71,5,1,0
6,53,7,8,1
8,56,7,8,0
3,84,7,9,1
3,41,9,1,0
2,64,6,5,0
7,41,8,3,1
4,67,7,8,0
7,64,6,8,1
9,71,9,5,1
2,99,7,6,0
8,51,8,1,0
3,88,4,4,0
9,98,8,1,1
9,73,9,4,1
9,58,9,0,0
5,44,6,5,0
5,41,4,8,0
3,65,5,9,1
1,80,4,6,1
4,88,4,6,1
4,68,6,2,1
6,56,7,3,0
2,57,6,1,0
7,44,4,8,1
6,58,4,6,1
4,73,7,9,0
4,77,8,6,1
7,87,9,1,1
9,43,8,3,1
1,41,5,9,0
1,74,4,0,0
4,71,9,7,0
9,52,9,6,1
5,44,7,5,1
1,55,5,2,0
3,48,4,8,1
5,87,8,8,0
6,44,6,7,0
6,42,4,9,0
9,64,4,5,0
4,43,7,9,0
9,53,5,1,0
6,62,8,0,1
8,74,9,7,0
5,49,8,1,1
6,90,4,7,1
4,92,7,9,1
2,68,5,3,1
2,80,5,1,1
6,91,5,0,1
2,92,8,2,0
8,56,6,5,0
3,72,7,2,0
7,70,4,3,1
1,41,5,0,0
8,54,8,9,0
3,69,6,7,1
2,90,6,0,0
1,41,5,5,1
5,73,8,6,0
7,50,8,1,0
5,81,5,1,1
2,70,6,3,1
1,76,9,7,0
1,91,4,2,0
8,70,9,3,0
9,66,5,6,0
1,92,6,7,1
3,95,4,7,0
2,94,4,5,0
9,56,7,9,1
2,51,9,6,1
5,62,6,2,1
4,87,5,9,0
3,95,4,2,1
6,85,8,4,0
6,95,6,9,0
5,99,7,4,1
4,86,8,9,0
1,86,6,6,0
8,75,9,8,0
3,89,9,1,1
1,84,4,9,0
1,91,6,2,0
7,78,4,6,1
4,63,6,2,1
7,98,7,1,1
8,78,8,3,1
6,54,4,1,1
8,76,5,4,1
7,70,7,1,1
6,44,7,3,1
6,80,7,4,0
8,63,9,2,1
1,84,7,7,0
1,67,6,8,0
6,64,6,3,0
4,99,4,9,0
4,92,4,8,0
3,93,4,1,1
5,78,5,9,0
7,91,6,3,1
9,88,8,8,0
1,83,8,7,0
7,75,8,5,0
8,51,5,6,0
6,82,5,6,1
9,72,9,0,0
4,66,6,9,1
5,49,9,9,0
2,52,8,1,1
9,62,8,7,0
4,59,5,6,0
2,45,9,0,0
8,68,5,6,0
5,79,7,3,1
6,87,7,0,1
7,92,4,2,0
4,78,7,7,0
5,90,4,8,0
7,79,9,8,1
5,95,8,8,0
2,47,6,8,0
2,97,5,9,1
4,79,4,7,0
4,96,4,5,0
5,69,6,3,1
2,93,4,2,1
6,55,6,4,1
6,88,8,3,1
7,97,9,8,1
8,57,5,4,0
2,80,9,2,0
2,50,6,2,0
9,77,9,0,0
6,81,4,7,0
3,63,9,8,1
3,52,7,4,0
8,82,5,1,0
1,65,7,4,0
6,63,9,8,0
1,42,5,8,1
8,77,8,5,0
6,58,9,2,1
1,40,6,3,0
4,41,5,7,1
5,58,4,8,0
4,98,5,2,1
7,84,6,0,0
1,93,4,8,1
7,72,4,1,1
2,91,4,7,0
8,75,8,9,0
5,42,8,9,1
6,99,6,4,1
5,60,7,8,0
1,87,9,8,1
5,82,7,4,1
7,41,7,5,0
2,57,6,2,0
1,71,6,6,0
1,59,8,4,0
6,88,5,8,0
8,51,5,1,0
1,89,6,0,1
1,88,6,8,0
6,96,4,7,1
3,65,7,8,0
6,75,6,4,0
3,55,8,5,1
7,66,8,7,1
9,62,4,9,1
2,70,6,4,0
8,57,8,2,0
5,50,5,2,1
3,92,5,2,1
7,86,8,2,1
3,61,9,6,1
2,77,7,9,0
3,88,8,6,0
5,88,5,8,0
3,83,4,4,1
4,96,5,5,0
3,52,5,3,1
8,84,5,0,0
5,96,8,5,0
2,84,8,6,1
7,53,4,2,0
4,49,8,4,0
5,53,6,3,1
7,68,8,2,0
7,82,9,0,1
8,47,5,4,0
1,89,5,2,1
8,61,9,3,1
5,50,4,8,0
5,45,6,5,1
9,57,8,7,1
8,99,5,0,1
3,87,8,0,0
2,49,6,7,1
4,45,6,6,1
6,52,7,0,0
7,54,9,4,0
3,63,6,5,1
6,80,7,0,1
3,86,5,1,1
3,78,4,2,1
6,87,5,3,1
5,81,4,1,0
3,43,8,0,0
8,49,7,1,0
8,81,4,1,0
3,93,4,3,1
9,93,9,6,1
3,41,9,6,0
9,59,8,1,0
5,47,4,5,1
6,89,6,5,1
2,94,6,0,0
8,88,8,2,0
8,85,6,9,0
3,55,5,4,1
8,75,5,4,1
5,56,9,5,0
7,49,5,4,0
6,58,9,3,1
9,89,6,5,1
1,65,7,5,0
3,89,5,9,0
3,40,5,0,0
5,53,8,2,0
7,88,8,0,1
5,67,9,7,0
7,82,5,9,0
6,89,8,8,1
5,82,7,8,1
6,46,5,3,0
5,77,7,5,0
2,51,4,3,1
5,68,8,9,1
8,50,6,1,1
7,93,7,8,1
4,88,7,4,1
2,66,8,2,1
6,73,7,0,1
7,52,7,0,1
1,62,8,0,0
5,59,5,3,1
5,77,5,8,1
2,71,6,4,0
4,79,9,7,1
7,63,8,7,0
8,89,9,8,1
3,73,8,1,0
1,48,7,6,1
4,89,8,1,1
2,43,7,7,1
5,76,9,3,0
9,97,4,0,1
8,90,6,3,1
6,95,4,0,0
5,94,8,4,1
7,59,9,6,0
7,70,5,9,0
4,86,6,8,1
5,85,6,1,1
8,63,5,9,1
4,68,4,4,0
9,50,7,8,0
3,89,4,2,1
3,97,4,5,0
7,89,7,6,0
1,65,7,7,0
2,90,4,2,0
5,96,5,7,1
7,89,4,9,0
2,68,8,4,1
7,93,7,7,1
8,83,4,2,1
2,57,4,3,0
8,98,6,6,1
8,45,7,5,1
2,71,4,2,1
9,52,5,9,0
6,97,5,4,0
6,55,9,7,0
2,68,9,6,1
8,96,8,5,1
2,81,8,4,0
9,89,9,3,1
4,96,7,9,0
7,40,9,3,0
3,51,6,5,0
2,46,7,7,1
6,89,9,9,0
1,40,7,4,0
3,42,6,2,1
3,60,6,1,1
1,63,9,6,0
7,40,4,8,1
6,76,9,6,1
4,52,8,2,0
2,48,5,5,1
6,56,4,6,0
6,64,5,5,0
5,55,4,8,1
1,52,8,4,1
8,41,9,1,1
8,79,6,4,0
7,53,6,0,0
7,67,9,2,1
1,85,4,6,0
9,87,8,0,1
9,47,8,9,0
6,78,8,4,0
5,63,5,5,0
8,93,5,1,1
6,73,7,4,0
7,89,6,7,0
9,57,8,1,1
7,42,6,7,0
3,92,9,5,0
8,76,9,3,0
4,90,6,5,1
4,43,7,6,0
7,42,9,8,1
2,75,6,0,0
6,66,5,5,1
6,97,8,7,0
1,89,7,5,1
6,79,6,9,0
8,75,7,4,0
8,84,4,6,0
2,69,8,3,0
3,93,9,7,1
9,63,8,1,1
8,41,5,5,0
4,55,9,5,0
9,43,5,9,0
4,95,4,7,1
4,44,6,4,0
8,91,4,6,1
5,76,8,7,0
6,91,9,1,1
3,78,7,3,0
7,66,9,7,0
4,48,5,0,1
3,88,5,0,1
1,84,9,7,1
9,85,4,0,0
2,89,6,9,0
3,74,9,5,0
2,76,4,9,0
4,41,6,5,0
8,92,9,0,0
7,71,7,8,0
1,47,8,9,1
5,59,7,3,0
4,77,6,5,1
7,53,7,3,0
7,87,8,8,1
6,56,9,7,0
4,55,7,6,1
4,52,6,0,1
7,66,7,6,0
2,81,9,4,0
9,78,4,1,1
1,63,9,9,0
2,54,7,6,1
2,98,9,3,1
3,40,9,9,1
2,46,4,0,0
7,41,9,7,0
1,49,5,7,1
7,49,8,9,1
6,54,5,2,1
5,85,7,5,1
4,61,6,4,0
8,77,6,7,0
4,87,8,7,0
3,62,8,1,0
4,68,9,4,0
6,76,7,9,0
3,77,6,7,1
8,99,8,8,1
7,53,4,8,1
2,78,8,4,0
3,91,5,1,0
9,40,9,5,1
2,64,6,5,1
5,66,4,7,1
7,40,7,6,0
1,51,8,7,0
7,72,8,6,1
8,92,5,5,1
5,95,6,0,1
6,78,9,6,0
6,73,8,5,1
5,58,9,7,0
2,66,5,0,1
1,67,4,5,0
8,91,4,1,1
5,91,6,8,0
4,47,8,8,1
1,81,7,0,0
1,79,7,3,1
5,84,7,1,1
9,43,6,5,0
9,96,7,0,0
8,66,5,2,0
5,45,5,8,0
6,98,4,0,0
6,92,9,0,1
9,63,4,2,1
4,56,8,9,0
8,68,9,6,0
6,59,5,9,0
7,47,4,4,0
8,66,8,9,0
3,47,7,6,1
4,71,4,6,1
1,88,4,5,1
6,45,7,9,0
2,99,6,1,0
4,48,9,4,0
6,74,8,7,1
6,45,8,3,1
7,47,8,0,0
5,80,8,5,1
5,86,6,7,1
7,92,8,0,1
1,88,7,2,0
4,58,5,4,1
5,92,8,8,1
3,74,5,1,1
6,56,5,9,0
3,87,8,3,1
7,64,9,0,1
2,50,6,7,1
2,42,9,1,1
1,93,6,2,0
3,51,4,0,0
6,69,5,4,0
1,57,4,7,0
1,48,5,4,1
7,82,6,0,0
3,65,4,4,0
3,92,7,9,0
5,49,7,4,0
8,98,4,9,0
6,46,8,9,0
5,65,9,9,1
7,95,4,7,1
4,96,6,0,0
4,72,5,7,1
2,43,4,7,0
5,51,7,5,0
2,60,8,9,0
7,72,4,6,1
5,60,6,9,1
5,78,6,6,1
2,72,8,4,1
7,48,6,3,1
3,82,6,0,1
1,60,9,6,1
7,65,7,7,0
1,66,8,2,0
9,74,8,6,0
5,90,8,3,1
3,51,4,4,0
8,50,6,6,1
4,68,9,3,0
9,48,7,6,0
1,47,9,0,0
2,46,6,6,0
